LINEITEM|1|0|0|0|0|0|ckages! blithely enticing deposi|19961226|0|0|0.09|20522.4|6|O|0|0|0|0|0|2375|0|0|126|0|20|19961219|0|0|N|19961201|TAKE BACK RETURN|SHIP|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|fore the car|19980830|0|0|0.01|48148.8|1|O|0|0|0|0|0|2400|0|0|103|0|48|19981103|0|0|N|19981007|DELIVER IN PERSON|MAIL|0|0|6|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|silent deposits serve furious|19980912|0|0|0.04|990.09|2|O|0|0|0|0|0|2400|0|0|90|0|1|19980911|0|0|N|19980818|NONE|MAIL|0|0|1|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|tions. fluffily ironic platelets cajole c|19980828|0|0|0.02|21920.15|3|O|0|0|0|0|0|2400|0|0|53|0|23|19980830|0|0|N|19980805|NONE|SHIP|0|0|5|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ages lose carefully around the regula|19981004|0|0|0.09|21091.23|4|O|0|0|0|0|0|2400|0|0|17|0|23|19981031|0|0|N|19981004|NONE|RAIL|0|0|7|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ould affix|19971021|0|0|0|42205.02|1|O|0|0|0|0|0|2401|0|0|182|0|39|19971017|0|0|N|19970929|DELIVER IN PERSON|FOB|0|0|3|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|lites cajole carefully|19970911|0|0|0.05|44247|2|O|0|0|0|0|0|2401|0|0|3|0|49|19970913|0|0|N|19970902|TAKE BACK RETURN|AIR|0|0|8|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|slyly slyly blithe sheaves|19961120|0|0|0.03|42401.44|1|O|0|0|0|0|0|2402|0|0|86|0|43|19960922|0|0|N|19960917|DELIVER IN PERSON|RAIL|0|0|7|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|as; blithely ironic requ|19961019|0|0|0.02|25251.6|2|O|0|0|0|0|0|2402|0|0|152|0|24|19961129|0|0|N|19961121|DELIVER IN PERSON|SHIP|0|0|4|0|0.05|0|0
LINEITEM|1|0|0|0|0|0| slyly bold re|19980619|0|0|0.04|33424.72|1|O|0|0|0|0|0|2403|0|0|83|0|34|19980605|0|0|N|19980530|NONE|REG AIR|0|0|4|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|sits. ironic in|19980702|0|0|0.08|19990.85|2|O|0|0|0|0|0|2403|0|0|152|0|19|19980513|0|0|N|19980420|DELIVER IN PERSON|FOB|0|0|4|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|deposits sleep slyly special theodolit|19980708|0|0|0.05|29516.13|3|O|0|0|0|0|0|2403|0|0|193|0|27|19980803|0|0|N|19980727|NONE|SHIP|0|0|4|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ackages sleep furiously pendin|19980617|0|0|0.05|27930.9|4|O|0|0|0|0|0|2403|0|0|31|0|30|19980820|0|0|N|19980808|NONE|TRUCK|0|0|2|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|s nag furi|19970516|0|0|0.07|37697.04|1|O|0|0|0|0|0|2404|0|0|147|0|36|19970406|0|0|N|19970327|COLLECT COD|REG AIR|0|0|10|0|0|0|0
LINEITEM|1|0|0|0|0|0|from the final orbits? even pinto beans hag|19970606|0|0|0.02|936.03|2|O|0|0|0|0|0|2404|0|0|36|0|1|19970528|0|0|N|19970522|DELIVER IN PERSON|MAIL|0|0|2|0|0.04|0|0
LINEITEM|1|0|0|0|0|0| dolphins are|19970503|0|0|0.02|37638.41|3|O|0|0|0|0|0|2404|0|0|18|0|41|19970712|0|0|N|19970612|NONE|AIR|0|0|5|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|cuses. quickly even in|19970524|0|0|0.09|18183.95|4|O|0|0|0|0|0|2404|0|0|57|0|19|19970524|0|0|N|19970507|TAKE BACK RETURN|SHIP|0|0|8|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|packages. even requests according to|19970506|0|0|0|16272|5|O|0|0|0|0|0|2404|0|0|4|0|18|19970702|0|0|N|19970625|NONE|RAIL|0|0|9|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|carefully ironic accounts. slyly|19970310|0|0|0.09|17803.44|1|O|0|0|0|0|0|2405|0|0|89|0|18|19970203|0|0|N|19970123|COLLECT COD|REG AIR|0|0|10|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|y final deposits are slyly caref|19970310|0|0|0.1|27810.6|2|O|0|0|0|0|0|2405|0|0|27|0|30|19970414|0|0|N|19970324|TAKE BACK RETURN|AIR|0|0|10|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|cial requests. ironic, regu|19970323|0|0|0|44933.49|3|O|0|0|0|0|0|2405|0|0|17|0|49|19970101|0|0|N|19961224|TAKE BACK RETURN|FOB|0|0|8|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|t wake blithely blithely regular idea|19970129|0|0|0.08|24774.91|4|O|0|0|0|0|0|2405|0|0|177|0|23|19970107|0|0|N|19961228|NONE|AIR|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|azzle furiously careful|19961225|0|0|0.07|19263.06|1|O|0|0|0|0|0|2406|0|0|170|0|18|19970219|0|0|N|19970217|COLLECT COD|MAIL|0|0|5|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|gular accounts caj|19961202|0|0|0.02|37641.6|2|O|0|0|0|0|0|2406|0|0|41|0|40|19970116|0|0|N|19970109|NONE|SHIP|0|0|8|0|0.07|0|0
LINEITEM|1|0|0|0|0|0| special accou|19961128|0|0|0.07|15200.8|3|O|0|0|0|0|0|2406|0|0|50|0|16|19961108|0|0|N|19961031|TAKE BACK RETURN|SHIP|0|0|1|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|hinly even accounts are slyly q|19961207|0|0|0.07|35568.76|4|O|0|0|0|0|0|2406|0|0|146|0|34|19961216|0|0|N|19961201|NONE|AIR|0|0|9|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|al, regular in|19961214|0|0|0.08|27179.5|5|O|0|0|0|0|0|2406|0|0|187|0|25|19961226|0|0|N|19961203|COLLECT COD|MAIL|0|0|8|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|hely even foxes unwind furiously aga|19970117|0|0|0.05|21099.1|6|O|0|0|0|0|0|2406|0|0|59|0|22|19961215|0|0|N|19961122|NONE|TRUCK|0|0|4|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| final pinto beans han|19970112|0|0|0.07|28801.8|7|O|0|0|0|0|0|2406|0|0|60|0|30|19970122|0|0|N|19970117|TAKE BACK RETURN|TRUCK|0|0|2|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|l dependencies s|19980825|0|0|0.04|13496.84|1|O|0|0|0|0|0|2407|0|0|64|0|14|19981027|0|0|N|19981010|NONE|FOB|0|0|3|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ts. special deposits are closely.|19980811|0|0|0.07|9595.44|2|O|0|0|0|0|0|2407|0|0|166|0|9|19980820|0|0|N|19980806|TAKE BACK RETURN|TRUCK|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|iously final deposits solv|19980912|0|0|0.02|40214.07|3|O|0|0|0|0|0|2407|0|0|131|0|39|19980822|0|0|N|19980820|DELIVER IN PERSON|MAIL|0|0|2|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| pending instructions. theodolites x-|19980910|0|0|0.01|9910.9|4|O|0|0|0|0|0|2407|0|0|91|0|10|19980829|0|0|N|19980814|COLLECT COD|FOB|0|0|4|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|tructions wake stealt|19980818|0|0|0.04|15374.66|5|O|0|0|0|0|0|2407|0|0|198|0|14|19981006|0|0|N|19980924|DELIVER IN PERSON|FOB|0|0|1|0|0.05|0|0
LINEITEM|1|0|0|0|0|0| wake carefully. fluffily|19980830|0|0|0.04|17479.26|6|O|0|0|0|0|0|2407|0|0|71|0|18|19981019|0|0|N|19981003|TAKE BACK RETURN|MAIL|0|0|9|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|totes are carefully accordin|19980815|0|0|0.07|7428.12|7|O|0|0|0|0|0|2407|0|0|161|0|7|19980930|0|0|N|19980911|TAKE BACK RETURN|MAIL|0|0|8|0|0.03|0|0
LINEITEM|1|0|0|0|0|0| requests wake alongside of|19961010|0|0|0.03|28501.5|1|O|0|0|0|0|0|2432|0|0|50|0|30|19961005|0|0|N|19960905|TAKE BACK RETURN|TRUCK|0|0|3|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|s about the bold, close deposit|19961001|0|0|0.07|8497.28|2|O|0|0|0|0|0|2432|0|0|162|0|8|19961113|0|0|N|19961016|COLLECT COD|RAIL|0|0|3|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|arefully about the caref|19961010|0|0|0.07|13118.3|3|O|0|0|0|0|0|2432|0|0|109|0|13|19961003|0|0|N|19960903|NONE|RAIL|0|0|2|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|riously regular packages. p|19960904|0|0|0|12782.14|4|O|0|0|0|0|0|2432|0|0|13|0|14|19960827|0|0|N|19960818|TAKE BACK RETURN|RAIL|0|0|4|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ly final asy|19940923|0|0|0.01|38496.12|1|F|0|0|0|0|0|2433|0|0|87|0|39|19941210|0|0|R|19941120|DELIVER IN PERSON|SHIP|0|0|8|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|lithely blithely final ide|19941020|0|0|0.05|20682.6|2|F|0|0|0|0|0|2433|0|0|134|0|20|19941215|0|0|A|19941209|COLLECT COD|REG AIR|0|0|5|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|. slyly regular requests sle|19941023|0|0|0.08|40171.7|3|F|0|0|0|0|0|2433|0|0|157|0|38|19941106|0|0|A|19941015|DELIVER IN PERSON|SHIP|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ular requests. slyly even pa|19941023|0|0|0.01|43908.16|4|F|0|0|0|0|0|2433|0|0|121|0|43|19941108|0|0|A|19941016|DELIVER IN PERSON|RAIL|0|0|6|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|usly pending depos|19940924|0|0|0.06|3024.3|5|F|0|0|0|0|0|2433|0|0|108|0|3|19941117|0|0|A|19941108|COLLECT COD|AIR|0|0|1|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| furiously express packages. ironic, pend|19970528|0|0|0.01|995.09|1|O|0|0|0|0|0|2434|0|0|95|0|1|19970819|0|0|N|19970802|TAKE BACK RETURN|MAIL|0|0|6|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|r deposits sleep furiou|19970608|0|0|0.09|40057.68|2|O|0|0|0|0|0|2434|0|0|127|0|39|19970703|0|0|N|19970610|COLLECT COD|RAIL|0|0|10|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|ven theodolites around the slyly|19970626|0|0|0.02|28843.64|3|O|0|0|0|0|0|2434|0|0|130|0|28|19970715|0|0|N|19970628|COLLECT COD|RAIL|0|0|3|0|0.05|0|0
LINEITEM|1|0|0|0|0|0| after the requests haggle bold, fina|19970723|0|0|0|52339.84|4|O|0|0|0|0|0|2434|0|0|168|0|49|19970827|0|0|N|19970808|DELIVER IN PERSON|FOB|0|0|9|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|e fluffily quickly final accounts. care|19930404|0|0|0.08|7512.24|1|F|0|0|0|0|0|2435|0|0|39|0|8|19930629|0|0|A|19930608|COLLECT COD|SHIP|0|0|10|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|alongside of the s|19930520|0|0|0.03|40808.72|2|F|0|0|0|0|0|2435|0|0|49|0|43|19930418|0|0|A|19930327|DELIVER IN PERSON|TRUCK|0|0|2|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|s. carefully regular d|19930520|0|0|0.07|21888.24|3|F|0|0|0|0|0|2435|0|0|12|0|24|19930326|0|0|R|19930314|DELIVER IN PERSON|SHIP|0|0|9|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|e final, final deposits. carefully regular|19930414|0|0|0.02|23235.3|4|F|0|0|0|0|0|2435|0|0|156|0|22|19930604|0|0|R|19930523|NONE|SHIP|0|0|4|0|0.05|0|0
LINEITEM|1|0|0|0|0|0| final accounts ar|19930325|0|0|0.07|2916.21|5|F|0|0|0|0|0|2435|0|0|72|0|3|19930627|0|0|R|19930601|DELIVER IN PERSON|FOB|0|0|2|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|cajole aft|19930505|0|0|0.02|16082.68|6|F|0|0|0|0|0|2435|0|0|46|0|17|19930614|0|0|A|19930605|NONE|TRUCK|0|0|9|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ng the fluffily special foxes nag|19930402|0|0|0.07|8168.96|7|F|0|0|0|0|0|2435|0|0|121|0|8|19930517|0|0|R|19930503|COLLECT COD|SHIP|0|0|10|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|he furiously|19951022|0|0|0.04|50647.2|1|O|0|0|0|0|0|2436|0|0|155|0|48|19951116|0|0|N|19951022|DELIVER IN PERSON|FOB|0|0|6|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|y ironic accounts. furiously even packa|19951121|0|0|0.05|18307.98|2|O|0|0|0|0|0|2436|0|0|117|0|18|19951112|0|0|N|19951014|TAKE BACK RETURN|TRUCK|0|0|7|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|odolites. ep|19951130|0|0|0.06|6384.96|3|O|0|0|0|0|0|2436|0|0|164|0|6|19951124|0|0|N|19951025|DELIVER IN PERSON|RAIL|0|0|3|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|e of the bold, dogged requests|19930616|0|0|0.07|45728.14|1|F|0|0|0|0|0|2437|0|0|94|0|46|19930829|0|0|A|19930812|NONE|RAIL|0|0|6|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|lyly regular accounts.|19930522|0|0|0|28344.94|2|F|0|0|0|0|0|2437|0|0|190|0|26|19930707|0|0|A|19930625|DELIVER IN PERSON|REG AIR|0|0|1|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|s deposits. pendi|19930628|0|0|0.01|20746|3|F|0|0|0|0|0|2437|0|0|2|0|23|19930823|0|0|A|19930815|TAKE BACK RETURN|SHIP|0|0|7|0|0|0|0
LINEITEM|1|0|0|0|0|0|thely regular deposits. ironic fray|19930701|0|0|0.03|12193.32|4|F|0|0|0|0|0|2437|0|0|116|0|12|19930518|0|0|A|19930427|TAKE BACK RETURN|FOB|0|0|10|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ress dolphins. furiously fin|19930610|0|0|0.02|26593.29|5|F|0|0|0|0|0|2437|0|0|17|0|29|19930525|0|0|A|19930512|NONE|FOB|0|0|7|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|unts. even, ironic pl|19930623|0|0|0.1|9190.1|6|F|0|0|0|0|0|2437|0|0|19|0|10|19930522|0|0|A|19930520|TAKE BACK RETURN|MAIL|0|0|3|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|en theodolites w|19930924|0|0|0.01|47932.2|1|F|0|0|0|0|0|2438|0|0|165|0|45|19931102|0|0|A|19931027|COLLECT COD|REG AIR|0|0|2|0|0|0|0
LINEITEM|1|0|0|0|0|0|t. slyly ironic sh|19930831|0|0|0.08|28303.31|2|F|0|0|0|0|0|2438|0|0|13|0|31|19931110|0|0|R|19931016|COLLECT COD|REG AIR|0|0|4|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|engage car|19930828|0|0|0.1|9680.6|3|F|0|0|0|0|0|2438|0|0|68|0|10|19930908|0|0|R|19930818|NONE|SHIP|0|0|7|0|0|0|0
LINEITEM|1|0|0|0|0|0|inal accounts. slyly final reques|19931001|0|0|0.01|28651.32|4|F|0|0|0|0|0|2438|0|0|161|0|27|19930806|0|0|R|19930727|TAKE BACK RETURN|FOB|0|0|8|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ctions. bli|19930822|0|0|0.07|29852.48|5|F|0|0|0|0|0|2438|0|0|166|0|28|19931122|0|0|R|19931105|TAKE BACK RETURN|TRUCK|0|0|3|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ely; blithely special pinto beans breach|19930817|0|0|0.09|24130.22|6|F|0|0|0|0|0|2438|0|0|149|0|23|19931016|0|0|R|19931006|DELIVER IN PERSON|MAIL|0|0|6|0|0.02|0|0
LINEITEM|1|0|0|0|0|0| ironic requests cajole f|19930830|0|0|0.02|49826.28|7|F|0|0|0|0|0|2438|0|0|183|0|46|19931114|0|0|R|19931027|COLLECT COD|SHIP|0|0|4|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|courts boos|19970611|0|0|0.09|2128.32|1|O|0|0|0|0|0|2439|0|0|164|0|2|19970509|0|0|N|19970414|COLLECT COD|MAIL|0|0|1|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|ites. furiously|19970426|0|0|0.07|5220.7|2|O|0|0|0|0|0|2439|0|0|144|0|5|19970428|0|0|N|19970423|DELIVER IN PERSON|FOB|0|0|5|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|asymptotes wake packages-- furiously|19970515|0|0|0.08|36141.27|3|O|0|0|0|0|0|2439|0|0|195|0|33|19970607|0|0|N|19970601|TAKE BACK RETURN|FOB|0|0|7|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|slyly final pinto bean|19971229|0|0|0.05|9490.4|1|O|0|0|0|0|0|2464|0|0|49|0|10|19980216|0|0|N|19980204|TAKE BACK RETURN|RAIL|0|0|8|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|sts. slyly close ideas shall h|19980102|0|0|0.01|20022|2|O|0|0|0|0|0|2464|0|0|101|0|20|19980124|0|0|N|19971226|DELIVER IN PERSON|FOB|0|0|6|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|posits boost carefully unusual instructio|19950907|0|0|0.05|26137.62|1|O|0|0|0|0|0|2465|0|0|68|0|27|19950917|0|0|N|19950905|DELIVER IN PERSON|FOB|0|0|5|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|posits wake. regular package|19950804|0|0|0.02|32335.7|2|O|0|0|0|0|0|2465|0|0|51|0|34|19951009|0|0|N|19951002|COLLECT COD|RAIL|0|0|3|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|s across the express deposits wak|19950826|0|0|0.1|7456.24|3|O|0|0|0|0|0|2465|0|0|32|0|8|19951107|0|0|N|19951016|TAKE BACK RETURN|FOB|0|0|3|0|0|0|0
LINEITEM|1|0|0|0|0|0|y silent foxes. final pinto beans above|19950825|0|0|0.03|47166.3|4|O|0|0|0|0|0|2465|0|0|148|0|45|19951006|0|0|N|19950927|NONE|TRUCK|0|0|7|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|the pending th|19950906|0|0|0.01|47352|5|O|0|0|0|0|0|2465|0|0|47|0|50|19950918|0|0|N|19950901|TAKE BACK RETURN|TRUCK|0|0|4|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|uriously? furiously ironic excu|19950813|0|0|0.03|20482.4|6|O|0|0|0|0|0|2465|0|0|124|0|20|19950902|0|0|N|19950816|COLLECT COD|FOB|0|0|5|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|to beans sl|19940420|0|0|0|17378.88|1|F|0|0|0|0|0|2466|0|0|186|0|16|19940509|0|0|R|19940420|COLLECT COD|FOB|0|0|7|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|sly regular deposits. regular, regula|19940406|0|0|0|10051|2|F|0|0|0|0|0|2466|0|0|105|0|10|19940605|0|0|A|19940508|DELIVER IN PERSON|AIR|0|0|8|0|0|0|0
LINEITEM|1|0|0|0|0|0|ckages. bold requests nag carefully.|19940427|0|0|0.1|26506.29|3|F|0|0|0|0|0|2466|0|0|14|0|29|19940710|0|0|A|19940611|DELIVER IN PERSON|FOB|0|0|1|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|es boost fluffily ab|19940420|0|0|0.04|26419.29|4|F|0|0|0|0|0|2466|0|0|11|0|29|19940423|0|0|A|19940401|DELIVER IN PERSON|MAIL|0|0|8|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|. fluffily even pinto beans are idly. f|19940502|0|0|0.02|29372.1|5|F|0|0|0|0|0|2466|0|0|79|0|30|19940502|0|0|A|19940411|DELIVER IN PERSON|REG AIR|0|0|10|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|ccounts cajole a|19940418|0|0|0.1|20390.23|6|F|0|0|0|0|0|2466|0|0|173|0|19|19940712|0|0|R|19940612|NONE|MAIL|0|0|2|0|0.07|0|0
LINEITEM|1|0|0|0|0|0| packages detect carefully: ironically sl|19940527|0|0|0.1|36930.25|7|F|0|0|0|0|0|2466|0|0|155|0|35|19940621|0|0|A|19940601|COLLECT COD|AIR|0|0|7|0|0|0|0
LINEITEM|1|0|0|0|0|0|gular packages cajole|19951004|0|0|0|7231.91|1|O|0|0|0|0|0|2467|0|0|133|0|7|19950827|0|0|N|19950728|NONE|REG AIR|0|0|9|0|0|0|0
LINEITEM|1|0|0|0|0|0|unusual theodolites su|19970809|0|0|0|45728.14|1|O|0|0|0|0|0|2468|0|0|94|0|46|19970807|0|0|N|19970716|COLLECT COD|SHIP|0|0|7|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|uriously eve|19970821|0|0|0|39603.86|2|O|0|0|0|0|0|2468|0|0|21|0|43|19970830|0|0|N|19970817|DELIVER IN PERSON|FOB|0|0|10|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|egular, silent sheave|19970802|0|0|0|48188.36|3|O|0|0|0|0|0|2468|0|0|195|0|44|19971009|0|0|N|19971001|TAKE BACK RETURN|RAIL|0|0|6|0|0.03|0|0
LINEITEM|1|0|0|0|0|0| sleep fluffily acc|19970802|0|0|0.08|4910.4|4|O|0|0|0|0|0|2468|0|0|82|0|5|19970722|0|0|N|19970628|NONE|MAIL|0|0|3|0|0|0|0
LINEITEM|1|0|0|0|0|0|cies. fluffily r|19970826|0|0|0.07|19064.7|5|O|0|0|0|0|0|2468|0|0|159|0|18|19970814|0|0|N|19970725|DELIVER IN PERSON|REG AIR|0|0|7|0|0|0|0
LINEITEM|1|0|0|0|0|0|ies wake carefully b|19970126|0|0|0|11727.76|1|O|0|0|0|0|0|2469|0|0|166|0|11|19970216|0|0|N|19970209|NONE|TRUCK|0|0|1|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ing asymptotes|19970204|0|0|0.07|16225.76|2|O|0|0|0|0|0|2469|0|0|114|0|16|19970318|0|0|N|19970219|NONE|MAIL|0|0|1|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|riously even theodolites u|19970103|0|0|0.05|43728.48|3|O|0|0|0|0|0|2469|0|0|11|0|48|19970115|0|0|N|19970111|TAKE BACK RETURN|AIR|0|0|5|0|0.06|0|0
LINEITEM|1|0|0|0|0|0|ld packages haggle regular frets. fluffily|19970202|0|0|0.06|34582.8|4|O|0|0|0|0|0|2469|0|0|88|0|35|19970217|0|0|N|19970204|DELIVER IN PERSON|RAIL|0|0|9|0|0.06|0|0
LINEITEM|1|0|0|0|0|0| accounts. regular theodolites affix fu|19970129|0|0|0.09|30633.6|5|O|0|0|0|0|0|2469|0|0|121|0|30|19970102|0|0|N|19961221|COLLECT COD|SHIP|0|0|4|0|0.01|0|0
LINEITEM|1|0|0|0|0|0| requests are car|19961226|0|0|0.02|49200.9|6|O|0|0|0|0|0|2469|0|0|104|0|49|19970313|0|0|N|19970303|NONE|AIR|0|0|5|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|s. regular|19970120|0|0|0.02|8216.96|7|O|0|0|0|0|0|2469|0|0|127|0|8|19970413|0|0|N|19970315|NONE|TRUCK|0|0|10|0|0|0|0
LINEITEM|1|0|0|0|0|0|l accounts. deposits nag daringly. express,|19970524|0|0|0.06|12121.32|1|O|0|0|0|0|0|2470|0|0|110|0|12|19970717|0|0|N|19970712|TAKE BACK RETURN|FOB|0|0|5|0|0.06|0|0
LINEITEM|1|0|0|0|0|0| packages|19970601|0|0|0.03|50005|2|O|0|0|0|0|0|2470|0|0|100|0|50|19970609|0|0|N|19970602|COLLECT COD|AIR|0|0|4|0|0.03|0|0
LINEITEM|1|0|0|0|0|0| ironic requests a|19970619|0|0|0.05|9640.6|3|O|0|0|0|0|0|2470|0|0|64|0|10|19970624|0|0|N|19970620|TAKE BACK RETURN|FOB|0|0|3|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|s across the furiously fina|19970713|0|0|0.04|31864.8|4|O|0|0|0|0|0|2470|0|0|162|0|30|19970814|0|0|N|19970804|DELIVER IN PERSON|AIR|0|0|3|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|ounts mold blithely carefully express depo|19980417|0|0|0.05|36410.96|1|O|0|0|0|0|0|2471|0|0|84|0|37|19980608|0|0|N|19980528|COLLECT COD|TRUCK|0|0|5|0|0.01|0|0
LINEITEM|1|0|0|0|0|0| bold accounts. furi|19940406|0|0|0.02|39563.32|1|F|0|0|0|0|0|2496|0|0|141|0|38|19940423|0|0|R|19940326|COLLECT COD|RAIL|0|0|8|0|0.07|0|0
LINEITEM|1|0|0|0|0|0|arefully special dependencies abo|19940218|0|0|0.03|35997.78|2|F|0|0|0|0|0|2496|0|0|23|0|39|19940410|0|0|R|19940323|TAKE BACK RETURN|FOB|0|0|4|0|0|0|0
LINEITEM|1|0|0|0|0|0|ully ironic f|19940315|0|0|0.09|39210.48|3|F|0|0|0|0|0|2496|0|0|189|0|36|19940417|0|0|R|19940327|TAKE BACK RETURN|SHIP|0|0|10|0|0.04|0|0
LINEITEM|1|0|0|0|0|0|ake. ironic foxes cajole quickly. fu|19940311|0|0|0.04|27720.6|4|F|0|0|0|0|0|2496|0|0|24|0|30|19940131|0|0|A|19940127|DELIVER IN PERSON|RAIL|0|0|9|0|0.01|0|0
LINEITEM|1|0|0|0|0|0|ronic accounts. p|19921019|0|0|0.02|31008.34|1|F|0|0|0|0|0|2497|0|0|12|0|34|19920912|0|0|R|19920902|COLLECT COD|AIR|0|0|2|0|0.03|0|0
LINEITEM|1|0|0|0|0|0|sly against the|19921120|0|0|0.09|14656.05|2|F|0|0|0|0|0|2497|0|0|77|0|15|19930118|0|0|A|19921223|DELIVER IN PERSON|SHIP|0|0|7|0|0.02|0|0
LINEITEM|1|0|0|0|0|0|ouches. special, regular requests|19921121|0|0|0.02|26152.84|3|F|0|0|0|0|0|2497|0|0|34|0|28|19921204|0|0|A|19921202|DELIVER IN PERSON|REG AIR|0|0|5|0|0.08|0|0
LINEITEM|1|0|0|0|0|0| even, regular requests across|19921113|0|0|0.06|50118.72|4|F|0|0|0|0|0|2497|0|0|144|0|48|19921019|0|0|A|19920929|TAKE BACK RETURN|AIR|0|0|5|0|0.05|0|0
LINEITEM|1|0|0|0|0|0|hely bold ideas. unusual instructions ac|19920930|0|0|0.04|30104.76|5|F|0|0|0|0|0|2497|0|0|175|0|28|19921118|0|0|A|19921110|DELIVER IN PERSON|MAIL|0|0|5|0|0.05|0|0
LINEITEM|1|0|0|0|0|0| instructions? carefully daring accounts|19921120|0|0|0.05|18450.33|6|F|0|0|0|0|0|2497|0|0|71|0|19|19921205|0|0|A|19921110|TAKE BACK RETURN|TRUCK|0|0|2|0|0.08|0|0
LINEITEM|1|0|0|0|0|0|onic requests wake|19940109|0|0|0.1|50070.72|1|F|0|0|0|0|0|2498|0|0|143|0|48|19931224|0|0|R|19931125|DELIVER IN PERSON|RAIL|0|0|2|0|0.01|0|0
