478725|1537|O|138178.08|1997-08-12|5-LOW|Clerk#000000655|0|onic hockey players. slow ideas 
478726|10036|O|35579.00|1996-02-17|1-URGENT|Clerk#000000355|0|e unusual, ironic platelets haggle slyly regular deposits. slyly regul
478756|7222|O|211630.22|1996-07-13|4-NOT SPECIFIED|Clerk#000000978|0|ronic frets. furiously special instructions are slyly slyly express acc
478787|9977|O|18217.84|1997-04-30|1-URGENT|Clerk#000000391|0|l deposits. bold theodolites 
478791|3703|O|148362.69|1997-02-04|1-URGENT|Clerk#000000892|0|hockey players. dolphins play acros
478818|6487|F|197243.72|1994-10-23|2-HIGH|Clerk#000000688|0|sits across the slyly unusual
478819|3761|F|92215.19|1993-06-09|3-MEDIUM|Clerk#000000881|0| ideas. bold foxes wake. final instructions around the s
478823|10529|F|211788.95|1992-09-07|5-LOW|Clerk#000000050|0|onic requests haggle quickly across the carefully final foxes. 
478848|1951|F|108354.10|1993-04-08|5-LOW|Clerk#000000832|0|sual accounts. carefully bold requests use. caref
478850|9484|O|54396.20|1995-10-06|1-URGENT|Clerk#000000192|0|out the slyly sly ideas doze furiously about the carefully ruthless d
478851|6466|F|34317.44|1992-06-19|5-LOW|Clerk#000000316|0| warthogs haggle quickly final accounts. enticing, unusual re
478881|1777|F|203854.65|1993-10-24|5-LOW|Clerk#000000692|0|eodolites wake ruthlessly about the slyly
478913|6718|O|65680.89|1996-06-03|2-HIGH|Clerk#000000578|0|uctions grow inside the ca
478915|8461|O|264663.00|1997-09-09|2-HIGH|Clerk#000000888|0|ecial requests across the ironic excuses boost bold, ironic requests
478944|508|O|39240.34|1998-04-05|1-URGENT|Clerk#000000558|0| silent packages wake blithely besides the 
478945|6202|O|73125.08|1998-06-11|3-MEDIUM|Clerk#000000912|0|ackages are slyly regular depos
478948|7576|F|191167.47|1992-07-31|4-NOT SPECIFIED|Clerk#000000143|0| dependencies. express f
478976|7471|O|218998.95|1997-04-14|2-HIGH|Clerk#000000482|0|ts nag across the furiously pendi
478979|46|F|69705.86|1993-02-06|4-NOT SPECIFIED|Clerk#000000743|0|ts atop the slyly ironic instructions print carefully about 
478980|7412|F|92072.62|1992-09-17|1-URGENT|Clerk#000000983|0|s. furiously regular deposits sleep quick
478981|9046|O|11051.48|1995-10-07|2-HIGH|Clerk#000000903|0|he bold packages. bl
478983|9110|O|60678.23|1998-05-24|4-NOT SPECIFIED|Clerk#000000131|0|lar deposits. platelets slee
479009|4103|F|189567.46|1992-10-04|2-HIGH|Clerk#000000555|0|ously regular excuses grow. carefully close id
479010|1408|O|327310.13|1996-07-08|2-HIGH|Clerk#000000069|0|dly ironic deposits a
479011|703|F|82026.24|1995-01-02|3-MEDIUM|Clerk#000000509|0|unts above the express packages haggle carefully slyly final r
479015|7880|F|213577.53|1994-10-01|5-LOW|Clerk#000000481|0| carefully regular packages
479041|10777|P|100965.01|1995-03-11|5-LOW|Clerk#000000699|0|cies. furiously even ep
479043|9250|O|208493.21|1996-09-22|5-LOW|Clerk#000000566|0| packages sleep acro
479045|7255|O|75384.87|1998-07-20|2-HIGH|Clerk#000000905|0|t above the slyly regular accounts. blithely regular pinto
479046|3656|O|72285.10|1996-07-06|4-NOT SPECIFIED|Clerk#000000136|0|ts serve furiously along the unusual packages. blithely final fox
479047|9704|O|99806.77|1997-05-08|5-LOW|Clerk#000000421|0|arefully. regular warthogs across the carefully regular accounts
479072|9784|F|117948.29|1993-09-21|2-HIGH|Clerk#000000805|0|furiously after the requests. slyly ironic requests haggle silently. fu
479074|1036|O|179999.34|1997-10-29|3-MEDIUM|Clerk#000000683|0|es are blithely. carefully even deposits cajole blithe
479078|12127|F|10132.49|1994-06-09|2-HIGH|Clerk#000000913|0|e furiously. blithely even dependencies wake after the fluffi
47909|7366|F|214085.63|1993-03-10|3-MEDIUM|Clerk#000000656|0|he packages. carefully unusual pinto beans across the carefull
479104|3791|O|316687.01|1996-06-21|1-URGENT|Clerk#000000852|0|packages. slyly regular accounts detect along the fluffily fina
479106|2077|O|277904.24|1996-02-21|3-MEDIUM|Clerk#000000573|0| Tiresias. carefully unusual excuses
479107|9704|O|215497.46|1997-07-27|2-HIGH|Clerk#000000165|0|e unusual courts. qu
479140|12800|O|216870.68|1998-03-11|3-MEDIUM|Clerk#000000986|0|. pending ideas wake. blithely ironic notornis 
479142|12416|O|209392.31|1998-02-20|1-URGENT|Clerk#000000553|0|usly bold accounts; special instr
479143|5515|F|116575.99|1995-01-22|3-MEDIUM|Clerk#000000563|0|s. blithely regular foxes sleep furiously special, final deposits. un
479169|14663|F|102146.78|1992-03-04|5-LOW|Clerk#000000615|0| x-ray furiously deposits; doggedly final accounts are slyly
479171|8629|F|159882.11|1992-11-24|1-URGENT|Clerk#000000946|0|s. quickly express patterns cajole quickly. quickly i
479205|4640|F|197296.48|1994-02-05|1-URGENT|Clerk#000000915|0|regular, even orbit
479238|2800|O|248032.87|1996-08-15|3-MEDIUM|Clerk#000000404|0|against the packages. thinly special foxes haggle alongside of the request
479239|9629|O|205737.19|1997-11-21|2-HIGH|Clerk#000000317|0|about the slyly express foxes. theodolite
479264|1081|O|261737.97|1998-05-23|4-NOT SPECIFIED|Clerk#000000986|0|above the fluffily ironic theodolite
479267|9404|F|130186.62|1992-04-01|5-LOW|Clerk#000000708|0|y regular platelets. pinto 
479297|1721|O|45157.18|1995-06-15|4-NOT SPECIFIED|Clerk#000000271|0|oss the even asymptotes sleep about the fluff
479302|9904|O|78488.32|1997-10-02|3-MEDIUM|Clerk#000000695|0|. blithely express instructions wake blithely
479330|8296|F|140089.05|1994-12-05|5-LOW|Clerk#000000428|0|kly final deposits mold. slyly final requests among the blithely reg
479367|12853|F|191297.92|1993-01-12|5-LOW|Clerk#000000876|0|arefully. quickly pending accounts hinder f
479392|1315|F|105648.99|1993-12-05|3-MEDIUM|Clerk#000000611|0|sts doze. furiously even deposits boost
479394|11725|F|243401.34|1992-05-12|4-NOT SPECIFIED|Clerk#000000103|0|sly, regular foxes sleep fluffily along the fluffily even pinto beans. pinto
479395|14494|O|180724.91|1997-10-28|1-URGENT|Clerk#000000185|0|al pinto beans at the careful
479425|3637|O|222523.07|1996-12-02|1-URGENT|Clerk#000000082|0|oys nag furiously fina
479426|8299|F|241543.63|1995-02-14|5-LOW|Clerk#000000255|0|lyly bold foxes are quickly 
479428|5221|O|68012.50|1997-08-02|4-NOT SPECIFIED|Clerk#000000908|0| at the regular deposits haggle quickly along the silent deposits. silent
479457|12524|F|16598.43|1995-03-18|4-NOT SPECIFIED|Clerk#000000989|0|s among the deposits
479459|9190|F|87027.26|1992-05-30|1-URGENT|Clerk#000000457|0|ress deposits are slyly about the regular instructions. quickl
479461|14075|F|177727.19|1992-11-07|1-URGENT|Clerk#000000424|0|lyly around the blithely ironic dolphins. express package
479488|3010|F|45878.86|1995-04-08|4-NOT SPECIFIED|Clerk#000000602|0|s. regular packages against the 
479494|10309|F|28400.49|1994-05-06|4-NOT SPECIFIED|Clerk#000000624|0|regular requests nod carefully even deposits. carefull
479495|2569|F|336156.06|1993-05-18|5-LOW|Clerk#000000973|0|lites. carefully express dolphins hinder. packag
479520|13852|O|237098.51|1997-05-03|4-NOT SPECIFIED|Clerk#000000376|0|silent foxes wake sometimes unusual instructions-- carefully
479525|9955|F|186743.43|1994-10-14|2-HIGH|Clerk#000000371|0|ly final requests are fluffily finally even deposits. caref
479526|14231|F|63238.28|1992-06-03|4-NOT SPECIFIED|Clerk#000000292|0| use blithely among the furiously unusual pains. accoun
479552|9781|O|183282.95|1996-02-24|3-MEDIUM|Clerk#000000511|0|en instructions. slyly regular id
479555|6632|O|67962.44|1998-07-27|4-NOT SPECIFIED|Clerk#000000341|0| silent requests sleep. i
479556|1501|F|209756.38|1994-04-25|3-MEDIUM|Clerk#000000047|0|ses use about the furiously regular accounts. spe
479557|11188|F|138782.33|1993-04-12|4-NOT SPECIFIED|Clerk#000000212|0|inal foxes according to the final platelets haggle after the depend
479584|6562|F|126509.67|1993-02-04|4-NOT SPECIFIED|Clerk#000000530|0|theodolites grow. final, special decoys wake slyly. 
479585|11704|F|232185.13|1994-07-06|5-LOW|Clerk#000000123|0|xes sleep against the final, iron
479587|13382|O|326717.24|1995-09-06|4-NOT SPECIFIED|Clerk#000000090|0|ke. special, final 
479590|4841|F|88311.36|1995-01-23|2-HIGH|Clerk#000000627|0|e unusual packages. blithely quick requests cajole blith
479616|3403|O|14926.76|1996-07-09|1-URGENT|Clerk#000000781|0|usly silent Tiresias are 
479617|10300|O|274782.26|1997-10-03|1-URGENT|Clerk#000000155|0|sly about the carefully regular accounts
479649|3616|O|58462.52|1996-02-09|2-HIGH|Clerk#000000710|0|uffily unusual foxes
479651|12713|F|306764.14|1994-05-16|1-URGENT|Clerk#000000920|0|fully express dolphins. even
479681|13303|F|153076.47|1992-05-31|2-HIGH|Clerk#000000922|0|c requests nag blithely against the
479682|6107|F|237394.04|1992-06-10|3-MEDIUM|Clerk#000000195|0|y among the final, 
479685|5212|O|42647.89|1997-04-10|4-NOT SPECIFIED|Clerk#000000067|0| furiously. slyly ev
479686|4535|F|102236.44|1995-04-03|1-URGENT|Clerk#000000965|0|latelets haggle blithely at the final, final accounts. s
479716|10283|O|175353.24|1996-09-29|5-LOW|Clerk#000000325|0|integrate across the sometimes special deposits-- regular, silent excuses amon
479777|2902|F|117749.97|1992-12-15|4-NOT SPECIFIED|Clerk#000000982|0|beans alongside of the accounts serve account
479778|11006|O|102439.94|1996-02-20|5-LOW|Clerk#000000461|0|usly ironic theodolite
479780|1112|F|165388.34|1995-03-31|3-MEDIUM|Clerk#000000085|0|ly final packages use after the regular, express foxes. quickl
479781|13363|F|1600.53|1992-01-12|2-HIGH|Clerk#000000654|0|s. carefully regular pi
479810|2053|O|72260.26|1996-03-09|4-NOT SPECIFIED|Clerk#000000795|0|ing requests wake against the theodolites. ironic
479811|1762|F|335638.59|1993-10-16|2-HIGH|Clerk#000000155|0| foxes run after the ironic platelets. permanently f
479814|8470|F|58361.05|1993-11-21|2-HIGH|Clerk#000000611|0|sits thrash carefully pending theodolites
479815|2071|F|162268.33|1993-12-04|5-LOW|Clerk#000000757|0|instructions sleep even t
479841|13883|O|206780.47|1997-12-19|1-URGENT|Clerk#000000890|0|ents detect among the furiously even deposits
479842|3955|O|48249.72|1998-01-26|2-HIGH|Clerk#000000501|0|pecial theodolites. special, r
479846|2570|O|23265.88|1996-07-14|1-URGENT|Clerk#000000188|0|he quickly even deposits: special deposits w
479874|3565|O|92797.66|1998-05-20|5-LOW|Clerk#000000648|0|ites sublate slyly. boldly ironic accounts thrash furiously blithely
479875|5345|F|111873.47|1993-10-03|1-URGENT|Clerk#000000620|0|osits print blithely quickly final theodolites. furiously even id
479877|4780|F|82318.87|1994-03-16|5-LOW|Clerk#000000010|0|ly special packages solve above the slyly final asymptotes. request
479904|3173|O|54566.50|1997-01-31|1-URGENT|Clerk#000000556|0|tions cajole furiously. accounts against t
479905|1324|O|145021.67|1998-05-20|1-URGENT|Clerk#000000675|0| are quickly about the sly in
479906|4751|F|67138.82|1994-05-19|2-HIGH|Clerk#000000986|0|s. fluffily unusual platelets wake fluffi
479911|3529|O|191885.37|1997-01-10|3-MEDIUM|Clerk#000000999|0|final packages boost pending requests; pending accounts
479936|8485|F|279307.65|1994-12-19|2-HIGH|Clerk#000000596|0|ar packages use furiously above the ironically express dugouts. fl
479938|1384|O|248973.46|1996-11-05|4-NOT SPECIFIED|Clerk#000000149|0|y special dolphins det
479942|5044|F|111451.72|1993-11-30|4-NOT SPECIFIED|Clerk#000000395|0|accounts. accounts haggle boldly furiousl
479968|13145|F|17709.87|1994-02-19|3-MEDIUM|Clerk#000000863|0|ross the slyly perm
479969|1753|F|94692.34|1993-12-18|3-MEDIUM|Clerk#000000312|0|uickly ironic requests. furiously ironic foxes may hagg
479972|6419|F|125709.18|1992-12-09|4-NOT SPECIFIED|Clerk#000000827|0|ic theodolites: furiously ironic deposits doze blithely special requests. 
479973|589|F|124434.52|1992-08-06|2-HIGH|Clerk#000000356|0|as haggle against the enticing,
480004|2623|F|265220.75|1992-09-26|3-MEDIUM|Clerk#000000204|0|cial ideas are aroun
480005|8953|O|281325.63|1998-04-16|3-MEDIUM|Clerk#000000846|0| ironic requests sleep carefu
480006|3532|O|8353.94|1998-01-01|5-LOW|Clerk#000000904|0|unusual, express theodolites was fluffily. carefully ironic theodol
480007|730|F|165741.69|1995-01-18|3-MEDIUM|Clerk#000000184|0|ic, permanent ideas
480033|9937|O|185517.77|1996-06-23|5-LOW|Clerk#000000261|0|l deposits. regular depe
480035|4171|F|148475.39|1994-07-31|2-HIGH|Clerk#000000759|0|sleep slyly sly packages; slyly even requests abo
480064|1568|F|48943.81|1993-01-03|3-MEDIUM|Clerk#000000342|0|after the silently ironic 
480065|13996|O|123811.78|1996-04-16|4-NOT SPECIFIED|Clerk#000000118|0|as after the slyly special instructions wake fluffily final accoun
480067|13826|F|249523.27|1992-04-07|4-NOT SPECIFIED|Clerk#000000070|0|ges should sleep against the slyly special instruction
480069|6193|O|76183.84|1995-11-04|1-URGENT|Clerk#000000134|0|ites wake. carefully careful a
480071|3815|O|76073.24|1996-02-18|5-LOW|Clerk#000000454|0|uriously regular requests are after the slyly even somas. requests use evenly
480103|12754|F|25026.00|1993-01-09|2-HIGH|Clerk#000000119|0|ts use slyly at the blithely regular accounts. fur
480131|9946|F|85291.65|1993-05-12|5-LOW|Clerk#000000802|0|he furiously regular platelets. blithely dogged excuses use quickly final re
480132|14122|O|201449.26|1995-08-15|4-NOT SPECIFIED|Clerk#000000117|0|s. ironic dolphins against the busily enticing asymptot
480133|14828|O|188427.93|1997-09-18|3-MEDIUM|Clerk#000000871|0|g the slyly regular foxes are except the furiously special packages. qui
480134|11977|F|16462.61|1994-01-08|1-URGENT|Clerk#000000393|0|tructions detect thinly among the final packages.
480160|5257|O|159344.91|1998-06-27|3-MEDIUM|Clerk#000000186|0|ites. furiously ironic accounts accordi
480161|10847|O|86926.79|1995-08-22|1-URGENT|Clerk#000000391|0| blithely. blithely regular ideas are blithely carefully 
480163|12161|F|196826.98|1992-09-13|1-URGENT|Clerk#000000101|0|cingly regular instructions. b
480164|4648|F|18702.25|1992-08-12|5-LOW|Clerk#000000207|0|e accounts. quick asymptotes sleep. regular pinto beans are slyly 
480165|11737|F|3687.20|1993-04-08|5-LOW|Clerk#000000817|0|out the pending, pending requests use acco
480166|1726|F|61173.68|1994-12-30|1-URGENT|Clerk#000000667|0|fully regular courts nag according to the bold accounts. carefully even acco
480167|2869|O|147421.10|1996-06-26|1-URGENT|Clerk#000000528|0|c ideas haggle furiously carefully pending ideas. regula
480192|7015|O|46632.41|1998-03-30|3-MEDIUM|Clerk#000000621|0|ages. slyly regular requests was quickly. quickly thin instructions haggle 
480194|13957|F|81402.76|1993-07-01|4-NOT SPECIFIED|Clerk#000000026|0|lyly ironic deposits across the quickly pending requests nag fluffil
480195|5972|O|225844.04|1996-05-29|5-LOW|Clerk#000000966|0|f the instructions. carefully final accounts 
480196|13189|F|137256.56|1993-10-02|2-HIGH|Clerk#000000860|0| wake furiously around the quickly ironic theodolites. 
480198|5579|O|289015.08|1998-06-23|4-NOT SPECIFIED|Clerk#000000978|0| carefully regular dolphins cajole furiously across the
480225|7909|O|173555.30|1996-12-13|1-URGENT|Clerk#000000240|0|re slowly among the blithely ironic requ
480228|6437|O|160895.77|1995-11-05|1-URGENT|Clerk#000000457|0|x quickly carefully even packages. carefully
480230|12502|O|251729.41|1997-12-27|1-URGENT|Clerk#000000260|0|silent theodolites nag alongside of the furiously express
480263|10900|O|149201.53|1996-03-05|1-URGENT|Clerk#000000460|0|g the regular grouches breach around the regular accounts. blithely regular f
480289|12260|F|268743.91|1993-11-20|5-LOW|Clerk#000000488|0|sleep ironic escapades. 
480293|820|F|98697.36|1993-12-28|1-URGENT|Clerk#000000437|0| foxes are blithely-- slyly even accounts boost furiously! even, fi
480324|12353|F|239507.09|1993-01-09|5-LOW|Clerk#000000219|0|carefully carefully regular gifts. pending, special warhorses boost. pendin
480353|12227|O|148343.29|1997-01-06|2-HIGH|Clerk#000000216|0|quests. carefully regular reques
480354|13453|O|135425.17|1998-05-16|5-LOW|Clerk#000000291|0|s above the special accounts sleep blithely 
480355|12959|F|74805.32|1994-02-20|4-NOT SPECIFIED|Clerk#000000082|0|eas before the bold sheaves boost furiously alongside of the quickly final req
480357|11224|O|215912.02|1998-04-23|5-LOW|Clerk#000000650|0| regular packages around the fur
480358|2711|F|266107.21|1993-01-10|2-HIGH|Clerk#000000859|0|ar theodolites. permanent
480359|5626|F|193605.35|1992-08-23|5-LOW|Clerk#000000453|0|ily. slyly regular accounts x-ray. slyly iron
480386|4987|O|70886.14|1995-08-16|3-MEDIUM|Clerk#000000745|0|ial deposits wake quickly. caref
480388|4949|O|155467.00|1997-09-09|3-MEDIUM|Clerk#000000442|0|ly pending theodolites. unusual, special requests hang furiou
480416|10303|O|290189.64|1998-06-02|5-LOW|Clerk#000000820|0|nic requests over the slyl
480422|12515|F|81838.13|1994-11-19|4-NOT SPECIFIED|Clerk#000000390|0|as wake carefully. ruthlessly final accou
480449|4981|F|83534.87|1993-04-11|2-HIGH|Clerk#000000318|0|encies. slyly bold ideas along the fluffi
480454|8149|O|38099.41|1996-07-04|4-NOT SPECIFIED|Clerk#000000254|0|. slyly regular theodolites around the even foxes eat even account
480480|2467|O|67239.09|1997-11-16|2-HIGH|Clerk#000000074|0|ietly. blithely special pint
480482|4939|O|272765.01|1998-04-07|3-MEDIUM|Clerk#000000026|0|uests unwind. quickly ironic realms cajole slyly even pinto bea
480486|11867|F|222915.90|1994-07-15|2-HIGH|Clerk#000000508|0|y even frets may wake above the ironic accounts. furiously unusual platel
480487|9935|O|250985.18|1998-01-14|1-URGENT|Clerk#000000774|0|in quickly slyly ironic excuse
480512|10934|O|63479.93|1998-03-13|5-LOW|Clerk#000000730|0|ctions. even foxes sleep about the special, ironic deposits. 
480517|13453|F|133362.56|1993-01-20|4-NOT SPECIFIED|Clerk#000000310|0|hely blithely unusual accounts. closely unusual i
480544|12857|F|106055.75|1994-10-07|4-NOT SPECIFIED|Clerk#000000629|0|s deposits. slyly unusual platelets use carefully. carefully
480579|3878|F|49120.15|1993-12-16|3-MEDIUM|Clerk#000000239|0|ully even instructions. fluffily ironic th
480581|12661|F|8065.60|1992-12-10|1-URGENT|Clerk#000000754|0|regular packages integrate requests. quickly regular dependencies among the 
480610|5023|O|236181.17|1997-11-21|4-NOT SPECIFIED|Clerk#000000165|0|ncies. slyly regular packages are at the never sly ideas. slyly bold packages 
480612|6868|F|124454.65|1992-01-28|1-URGENT|Clerk#000000794|0|y special dependencies. slyly final theodolites haggle special pinto beans
480644|5038|O|136212.71|1997-07-14|3-MEDIUM|Clerk#000000971|0| nag fluffily quickly final packages. carefully silent
480645|7079|F|214571.95|1994-09-21|2-HIGH|Clerk#000000076|0|ronic, regular foxes: slyly final packages hang. ironic pinto beans haggle 
480673|887|F|181000.41|1992-08-01|2-HIGH|Clerk#000000512|0|nto beans are carefully. slyly regular accounts shall wake b
480674|14617|F|166739.85|1993-02-02|5-LOW|Clerk#000000069|0|, bold courts haggle. unusual foxes cajole ab
480677|2155|O|94127.92|1995-11-25|2-HIGH|Clerk#000000468|0|iously regular foxes. enticingly regular pinto beans above the furious
480679|7400|O|67479.03|1995-12-19|5-LOW|Clerk#000000771|0|d requests wake fluffily ironic instructions. a
480704|12424|F|202398.96|1994-09-05|4-NOT SPECIFIED|Clerk#000000150|0| fluffily ironic pinto
480705|14312|F|60880.56|1993-12-12|4-NOT SPECIFIED|Clerk#000000058|0| pending, final theodolites detect carefully. expres
480710|1846|F|266697.20|1992-10-12|4-NOT SPECIFIED|Clerk#000000186|0|arefully regular foxes. stealthy, regular accounts haggle blithely. carefu
480738|4655|O|67979.95|1997-09-14|4-NOT SPECIFIED|Clerk#000000988|0|lithely pending deposits affix: special requests are
480739|2446|F|126811.66|1992-04-25|4-NOT SPECIFIED|Clerk#000000460|0|nts haggle blithely beyond the furiously final pack
480742|6187|O|116213.91|1996-02-03|5-LOW|Clerk#000000166|0|etect quickly. blithely special packages are furiously 
480768|5086|O|135085.82|1997-12-05|5-LOW|Clerk#000000189|0|oost: theodolites boost busily. unusual, special packages are around the 
480769|652|O|133971.43|1996-05-27|2-HIGH|Clerk#000000357|0|y even packages. express, final accounts boost carefully after the furiou
480772|11425|F|55325.40|1993-07-02|3-MEDIUM|Clerk#000000331|0|s print quickly across the final accounts. blithely pending foxes cajo
480775|9839|O|51356.91|1995-07-24|4-NOT SPECIFIED|Clerk#000000037|0|al foxes. furiously pending deposits boos
480803|7939|O|50531.53|1998-02-15|1-URGENT|Clerk#000000119|0|e slyly bold ideas. quickly regular accounts wake slyly. furi
480805|13973|F|26848.97|1992-05-27|1-URGENT|Clerk#000000380|0|y fluffily regular requests. furiously express requests maintain. expre
480807|8386|F|4603.30|1994-05-27|4-NOT SPECIFIED|Clerk#000000585|0|packages. slyly special deposits haggle carefully alongside of the bli
480833|8926|F|281458.37|1993-01-05|2-HIGH|Clerk#000000185|0|avely regular requests. bold foxes alongside o
480835|14674|O|38095.29|1997-09-01|1-URGENT|Clerk#000000729|0|have to sleep furiously. blithely fi
480837|3220|O|108814.27|1996-04-11|5-LOW|Clerk#000000481|0|pinto beans. deposits wake above the fluffily pendi
480838|10786|O|117874.53|1995-06-21|5-LOW|Clerk#000000052|0| furiously even instructions use after the sometimes express 
480865|3209|O|67285.77|1998-06-05|3-MEDIUM|Clerk#000000503|0|y ironic ideas after the slyly regular theodolites are bl
480866|3098|F|42876.97|1994-08-26|2-HIGH|Clerk#000000330|0|deas. silent platelets cajole blit
480867|12097|O|137706.47|1998-05-06|3-MEDIUM|Clerk#000000072|0|nal asymptotes alongside of the slyly regular
480869|10936|F|292563.21|1994-05-08|2-HIGH|Clerk#000000857|0|cuses. carefully silent dependencies detec
480870|3871|O|108544.84|1996-11-27|3-MEDIUM|Clerk#000000890|0|y regular accounts wake slyly. pending, u
480896|118|O|242170.85|1998-06-14|5-LOW|Clerk#000000626|0|lithely ironic excuses. accounts lo
480899|52|O|23402.58|1998-07-01|5-LOW|Clerk#000000858|0|lar instructions impress quickly
480900|3397|O|63215.19|1995-06-18|5-LOW|Clerk#000000116|0|ent packages cajole carefully bo
480901|12829|O|98348.75|1997-04-07|1-URGENT|Clerk#000000119|0| instructions nag carefully ironic deposits. regular forges
480903|7439|O|295250.19|1997-06-07|2-HIGH|Clerk#000000506|0|lar requests. quickly even accounts wake carefull
480929|5614|F|68090.13|1994-01-17|1-URGENT|Clerk#000000578|0| deposits. unusual, regular deposits are carefully against the 
480930|5854|O|105966.76|1998-03-06|3-MEDIUM|Clerk#000000295|0| pending ideas nag across the ironically
480933|10178|F|117254.49|1992-09-02|5-LOW|Clerk#000000750|0|y express requests boost finally acr
480961|424|F|164669.50|1993-08-21|1-URGENT|Clerk#000000166|0|ke carefully. slyly even ideas haggle bravely ex
480962|11038|F|291422.17|1993-11-30|1-URGENT|Clerk#000000501|0|slyly enticing accounts cajole carefully? ironic, bold sauternes
480964|3161|F|156814.84|1992-10-24|3-MEDIUM|Clerk#000000544|0|eas wake blithely final foxes. re
480966|9061|O|164698.48|1996-06-27|5-LOW|Clerk#000000383|0|the close, silent pinto beans haggl
480992|10198|F|46081.56|1994-11-29|4-NOT SPECIFIED|Clerk#000000457|0|ously unusual forges. unusual requests against the ir
480993|12152|O|61893.04|1996-05-20|2-HIGH|Clerk#000000932|0| according to the bold asymptotes use regular platelets. blithely blithe
481026|1957|O|131171.66|1998-05-03|2-HIGH|Clerk#000000662|0|slyly above the final ideas. ironic deposits haggle furious
481028|13997|F|64714.27|1992-05-21|4-NOT SPECIFIED|Clerk#000000341|0|y regular accounts? 
481029|463|O|101309.42|1995-08-21|3-MEDIUM|Clerk#000000153|0|xes nag fluffily. slyl
481030|4408|O|296579.29|1998-02-19|5-LOW|Clerk#000000111|0|ng the carefully pending deposits detect carefully against the slyly iro
481031|7540|F|42743.56|1994-03-31|4-NOT SPECIFIED|Clerk#000000750|0|gular deposits. final deposits se
481058|7610|O|92339.32|1997-02-16|1-URGENT|Clerk#000000518|0|ke quickly busily unusual platelets. 
481088|14128|O|119389.33|1996-03-18|2-HIGH|Clerk#000000591|0|uthless decoys. carefully bold ideas around the ironic inst
481090|10837|F|175149.14|1992-02-06|1-URGENT|Clerk#000000969|0|old. blithely silent requests nag. depos
481091|5686|F|150562.40|1993-03-05|4-NOT SPECIFIED|Clerk#000000516|0|gular packages are under the fluffily express ideas. fluffily pending
481093|5239|O|161825.15|1997-08-09|2-HIGH|Clerk#000000688|0|wind against the regular, express foxes. carefully regul
481120|6862|F|210135.56|1993-07-07|2-HIGH|Clerk#000000369|0|l grouches. ironic patterns integr
481122|9025|O|237548.63|1996-07-19|1-URGENT|Clerk#000000990|0|nstructions sleep carefully bold theodo
481124|3977|O|165536.82|1997-08-13|4-NOT SPECIFIED|Clerk#000000058|0|y about the furiously ironic accounts. furiously even the
481155|5189|F|281381.65|1992-10-03|1-URGENT|Clerk#000000425|0|ross the deposits sleep carefully above the requests. final patterns are 
481184|4579|F|118875.82|1993-02-16|5-LOW|Clerk#000000549|0|s the blithely even pinto
481191|1402|F|28308.64|1992-09-18|3-MEDIUM|Clerk#000000066|0|efully carefully final accounts. regular packages cajole
481217|13627|F|99605.60|1993-08-25|5-LOW|Clerk#000000282|0|al asymptotes are blithely slyly final requests. s
481220|10663|O|62847.74|1997-08-22|1-URGENT|Clerk#000000192|0|ests. slyly bold pearls wake slyly slyly final frays: 
481248|14395|O|96760.07|1995-07-16|4-NOT SPECIFIED|Clerk#000000314|0|lithely. special packa
481251|5506|O|126084.39|1997-06-11|4-NOT SPECIFIED|Clerk#000000392|0|ole carefully blithely express pinto beans. idly permanent ac
481252|4162|O|333431.56|1997-06-22|2-HIGH|Clerk#000000405|0|cajole slyly unusual forges. regular foxes haggle furiously. caref
481254|13121|O|274197.77|1996-09-11|3-MEDIUM|Clerk#000000774|0|into beans wake after the furiously special requests. dogg
481282|7862|F|270550.77|1992-08-31|1-URGENT|Clerk#000000746|0| furiously above the requests. quickly regular acc
481284|6695|O|117601.61|1995-07-02|5-LOW|Clerk#000000535|0|osits: regular deposits wake blithely. bold depende
481314|344|O|92888.14|1997-12-16|5-LOW|Clerk#000000562|0|pending deposits affix blithely. bold a
481315|6283|O|47997.21|1996-03-30|4-NOT SPECIFIED|Clerk#000000808|0|y ironic deposits after the slyly final ac
481319|12104|P|143746.02|1995-05-01|3-MEDIUM|Clerk#000000254|0|ts. fluffily final ideas about the furiously 
481344|1751|O|40619.17|1995-06-22|2-HIGH|Clerk#000000470|0|e furiously ironic excuses. carefully ironic pearls
481345|4862|F|221360.64|1992-06-30|5-LOW|Clerk#000000878|0| express hockey players serve furiously blithely 
481347|3898|F|182018.18|1992-10-05|3-MEDIUM|Clerk#000000463|0|slyly final theodolites breach. unusual, regular pinto beans 
481351|1312|F|136876.25|1992-12-17|4-NOT SPECIFIED|Clerk#000000357|0|tes wake quickly fluffily ironic dependencies. furious
481377|424|F|222317.50|1993-08-11|2-HIGH|Clerk#000000908|0|are. carefully regular
481378|7591|F|98382.10|1992-01-21|5-LOW|Clerk#000000093|0|uffily even theodolites. final accounts use quickly along the car
481380|8960|O|312464.67|1997-01-06|2-HIGH|Clerk#000000983|0|l, special foxes: blithely pending packages across the
481409|13853|P|256459.44|1995-05-15|5-LOW|Clerk#000000643|0|sts. fluffily pending deposits hinder
481413|5734|F|184017.08|1992-12-31|1-URGENT|Clerk#000000106|0| fluffily. dogged pinto beans nod furiously slyly bold dolphins. fluff
