ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|-1.42179|1.99946|0.0112931
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|0.696693|-0.497219|-1.35902
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|0.809984|0.972132|1.92833
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|514|1|2.4932|-0.255018|-0.0261368
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|514|1|1.40773|-1.42157|-2.33733
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|514|1|-1.41732|-1.00725|0.665667
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|-1.41142|-1.00805|0.665423
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-1.38369|-1.01765|0.667224
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|0.511667|1.13367|0.457567
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-3.2487|0.411505|0.365671
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-0.948521|1.14288|0.299746
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|-0.996262|1.13025|0.276033
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|-3.24403|0.450703|0.395657
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|514|1|-0.234835|-0.383063|-1.50291
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|-0.271735|-0.385534|-1.43141
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-0.301001|-0.367447|-1.3604
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-1.35713|-1.03759|0.657072
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|2.48927|-0.191369|0.000350649
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|1.42004|-1.39|-2.36481
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|1.42031|-1.41699|-2.35248
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|2.48461|-0.213761|-0.0218822
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|515|1|0.527388|1.12911|0.440022
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|1.35568|0.137429|-0.354628
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|0.478129|1.13898|0.471159
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-0.256597|-0.364487|-1.35265
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-0.901516|1.1816|0.313308
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-3.24663|0.382155|0.332345
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|0.786211|0.983571|1.93902
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-1.75817|0.141566|0.417824
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|-1.31252|2.01963|0.0675688
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-1.32602|2.03658|0.0631294
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-3.24348|0.364461|0.310827
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-0.907152|1.21569|0.306588
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|1.39152|-1.35393|-2.3769
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|2.48581|-0.170091|0.00862535
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|-1.74828|0.123172|0.450704
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|516|1|0.693334|-0.495714|-1.37023
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|1.3099|0.107167|-0.35906
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-1.73168|0.100138|0.471236
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|2.46279|-0.163357|0.00237766
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|1.34667|-1.3071|-2.3683
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-1.33349|-1.05049|0.637469
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|0.469203|1.13832|0.461081
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|0.697578|-0.496328|-1.37467
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|517|1|0.779243|1.00075|1.93429
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|0.793676|1.00275|1.92138
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|0.680069|-0.494453|-1.36818
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-0.954977|1.20403|0.296477
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-3.21991|0.358061|0.303169
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-0.311005|-0.366832|-1.43855
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-1.31405|-1.07061|0.634188
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|-1.26527|2.07456|0.0281846
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|518|1|1.2796|0.0802991|-0.333652
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-1.71819|0.0968019|0.471346
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|0.806031|0.984544|1.91672
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|1.32065|-1.29107|-2.34657
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|2.44292|-0.168183|-0.00154208
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|0.497167|1.13115|0.454328
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-0.273218|-0.315786|-1.51629
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|1.28075|0.0809099|-0.299765
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|-1.29811|2.12632|0.120791
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|519|1|0.643394|-0.464354|-1.34017
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-0.985275|1.18178|0.293125
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|0.822761|0.985167|1.93203
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-1.73158|0.0919369|0.466227
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-1.41229|2.08723|0.225191
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|1.27563|0.0896369|-0.282952
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-1.29236|-1.07749|0.64252
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|0.504289|1.11506|0.481292
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-3.19377|0.361425|0.296912
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|1.32292|-1.29581|-2.30693
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-1.7313|0.0676055|0.457775
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|0.63218|-0.433733|-1.31808
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|1.27|0.0964673|-0.274791
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-1.50579|2.02635|0.216029
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|-0.349076|-0.267799|-1.46849
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-1.27657|-1.08774|0.648254
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|520|1|2.4332|-0.179334|-0.0209819
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-3.20068|0.378184|0.291733
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|0.61727|-0.404926|-1.32279
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|0.847006|0.995799|1.9591
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|0.876826|1.01469|1.99789
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-1.70689|0.0644557|0.455178
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|0.471149|1.11861|0.499881
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-0.326477|-0.194241|-1.30562
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|-0.965203|1.16879|0.291358
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|2.44757|-0.194406|-0.046595
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-1.46318|1.94106|0.0648907
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|1.27653|0.123596|-0.283019
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-1.69961|0.0628042|0.459928
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|0.612113|-0.363739|-1.32828
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-3.20946|0.367147|0.292602
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-0.962405|1.14397|0.300378
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|521|1|1.32587|-1.30748|-2.28902
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|0.455014|1.13691|0.500759
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|1.2761|0.140529|-0.30656
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-1.31503|1.94585|-0.153896
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|0.642907|-0.33672|-1.34058
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|0.898735|1.03371|2.02525
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|2.45709|-0.226707|-0.0682186
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|1.32183|-1.3049|-2.28061
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-1.26799|-1.08203|0.647916
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-1.26353|-1.07542|0.644453
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-1.26907|-1.05799|0.647262
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|0.535112|1.1933|0.533468
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-3.17872|0.360904|0.295663
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-0.925695|1.12128|0.28482
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-0.959626|1.12764|0.300153
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-3.19491|0.356469|0.291921
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|522|1|-0.319708|-0.101336|-1.37195
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|-0.280036|-0.0389096|-1.60304
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-0.154569|-0.0397589|-1.68073
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-1.27445|-1.05582|0.65404
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|2.44799|-0.226675|-0.120852
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|1.30045|-1.27074|-2.27779
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|1.31336|-1.2932|-2.2768
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|2.45973|-0.238944|-0.0942336
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|523|1|0.485823|1.1593|0.520844
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|1.30481|0.156609|-0.328183
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|0.591813|1.20765|0.5284
ATOMPOSITIONS|1|0|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-0.165282|0.0685249|-1.65645
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-0.862008|1.126|0.267569
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-3.1808|0.366663|0.29519
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|0.895215|1.04282|2.02812
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-1.73119|0.0726637|0.470098
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|-1.19239|1.88209|-0.279487
ATOMPOSITIONS|1|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-1.17618|1.79829|-0.356699
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|-3.18916|0.363559|0.296284
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|-0.816097|1.13171|0.263518
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|1.30107|-1.26317|-2.28176
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|2.43161|-0.211645|-0.118122
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|-1.72403|0.0847341|0.48089
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|524|1|0.690984|-0.325519|-1.36641
ATOMPOSITIONS|1|0|0|0|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|1.32958|0.183639|-0.356366
ATOMPOSITIONS|1|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|-1.6945|0.127429|0.473336
ATOMPOSITIONS|1|0|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|2.44255|-0.204701|-0.0787797
ATOMPOSITIONS|1|0|0|0|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|1.32261|-1.28355|-2.31746
ATOMPOSITIONS|1|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|-1.28766|-1.04191|0.650796
ATOMPOSITIONS|1|0|0|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|0.614469|1.20518|0.508201
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|0.71526|-0.311476|-1.40255
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|525|1|0.877285|1.04216|2.02929
ATOMPOSITIONS|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|0.848613|1.05403|2.02668
ATOMPOSITIONS|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|526|1|0.690679|-0.276176|-1.4129
ATOMPOSITIONS|1|0|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|527|1|-0.810542|1.13357|0.264944
ATOMPOSITIONS|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|527|1|-3.19731|0.365441|0.302436
