ASKS|0|34753263|19175622|2|100|197900
ASKS|1|34753791|19188827|7|200|197500
ASKS|1|34753791|19188828|8|100|197500
ASKS|1|34753792|19188838|8|100|197500
ASKS|1|34753792|19188843|3|100|197500
ASKS|0|34752989|19167690|0|100|197900
ASKS|1|34753798|19188996|6|100|197500
ASKS|1|34753801|19189049|9|100|197500
ASKS|0|34738966|18752462|2|700|197600
BIDS|1|34753990|19193125|5|500|197100
BIDS|1|34753991|19193137|7|200|197100
BIDS|1|34753991|19193139|9|100|197100
BIDS|1|34753991|19193143|3|170|197100
ASKS|1|34754004|19193473|3|700|197500
BIDS|1|34754063|19194670|0|500|197300
BIDS|0|34750204|19098437|7|700|197300
ASKS|0|34752368|19152523|3|100|197600
ASKS|1|34754157|19196722|2|100|197500
ASKS|1|34754165|19197109|9|200|197700
ASKS|0|34380852|8725077|7|100|204700
ASKS|0|34754165|19197109|9|200|197700
BIDS|1|34754183|19197738|8|700|197400
ASKS|1|34754193|19198130|0|200|197700
ASKS|0|34754157|19196722|2|100|197500
ASKS|1|34754200|19198559|9|100|197600
ASKS|1|34754203|19198776|6|100|203500
ASKS|0|34754193|19198130|0|200|197700
ASKS|0|34754200|19198559|9|100|197600
ASKS|1|34754242|19200881|1|200|197700
ASKS|1|34754243|19200908|8|100|197500
ASKS|0|34754243|19200908|8|100|197500
ASKS|1|34754248|19201199|9|100|197600
ASKS|0|34754242|19200881|1|200|197700
ASKS|1|34754346|19204702|2|500|200000
ASKS|0|34753798|19188996|6|100|197500
ASKS|0|34753792|19188843|3|100|197500
ASKS|1|34755090|19217745|5|100|197900
ASKS|1|34755091|19217775|5|100|197600
ASKS|0|34755091|19217775|5|100|197600
ASKS|1|34755095|19217986|6|100|197500
BIDS|0|34752367|19152484|4|300|197400
BIDS|0|34752366|19152474|4|100|197400
BIDS|0|34752990|19167707|7|100|197200
BIDS|1|34755104|19218289|9|100|197300
ASKS|0|34755090|19217745|5|100|197900
ASKS|1|34755144|19219745|5|100|197500
ASKS|0|34736746|18710288|8|100|197700
BIDS|0|34752365|19152424|4|100|197400
ASKS|0|34702453|17903714|4|500|199600
BIDS|0|34702454|17903718|8|500|195700
BIDS|1|34755459|19227694|4|300|197400
ASKS|0|34755144|19219745|5|100|197500
ASKS|1|34755498|19228345|5|100|197900
ASKS|0|34755095|19217986|6|100|197500
ASKS|1|34755502|19228509|9|100|197600
BIDS|1|34755502|19228521|1|200|197300
ASKS|0|34753791|19188828|8|100|197500
ASKS|1|34755512|19229044|4|100|197700
BIDS|0|34755502|19228521|1|200|197300
ASKS|0|34755498|19228345|5|100|197900
ASKS|0|34755502|19228509|9|100|197600
ASKS|1|34755602|19233440|0|100|197500
ASKS|1|34755604|19233525|5|100|197500
BIDS|0|34755459|19227694|4|300|197400
BIDS|0|34750209|19098553|3|300|197300
BIDS|0|34752591|19157366|6|300|197400
BIDS|0|34754183|19197738|8|700|197400
ASKS|0|34754248|19201199|9|100|197600
ASKS|0|34755512|19229044|4|100|197700
ASKS|0|34752316|19151066|6|200|197700
ASKS|1|34755616|19234162|2|100|197500
ASKS|0|34752298|19150525|5|100|197600
ASKS|1|34755621|19234376|6|100|197500
ASKS|1|34755622|19234449|9|200|197700
ASKS|1|34755623|19234520|0|100|197600
BIDS|0|34752621|19158702|2|100|197400
ASKS|0|34755622|19234449|9|200|197700
BIDS|1|34755629|19234817|7|100|197300
ASKS|1|34755631|19234941|1|200|197500
ASKS|0|34755631|19234941|1|200|197500
BIDS|0|34755629|19234817|7|100|197300
BIDS|1|34755642|19235522|2|700|197400
ASKS|0|34755623|19234520|0|100|197600
BIDS|1|34755644|19235643|3|100|197400
ASKS|1|34755646|19235770|0|100|197600
ASKS|1|34755649|19235926|6|200|197700
BIDS|0|34754063|19194670|0|500|197300
ASKS|0|34737208|18720957|7|600|197600
BIDS|0|34742977|18876307|7|300|197100
ASKS|0|34753801|19189049|9|100|197500
ASKS|0|34746009|18982812|2|200|197700
ASKS|0|34722906|18407812|2|100|197700
ASKS|0|34727428|18496867|7|300|197700
ASKS|0|34755621|19234376|6|100|197500
ASKS|1|34755717|19238867|7|100|197700
ASKS|0|34755616|19234162|2|100|197500
ASKS|1|34755739|19239489|9|100|197600
ASKS|1|34755748|19239786|6|200|197700
ASKS|1|34755763|19240240|0|1500|197700
BIDS|0|34752515|19155587|7|500|197400
ASKS|0|34755717|19238867|7|100|197700
ASKS|1|34756118|19247052|2|100|197500
BIDS|1|34756160|19247888|8|100|197200
BIDS|1|34756161|19247900|0|100|197400
BIDS|0|34227631|1589235|5|1000|191100
ASKS|0|34223424|514331|1|265|206300
BIDS|1|34756370|19251359|9|500|195600
ASKS|1|34756370|19251361|1|500|199300
BIDS|1|34756727|19258530|0|1800|196200
ASKS|0|34716210|18256703|3|5100|198600
BIDS|0|34752365|19152427|7|500|197400
BIDS|0|34752365|19152428|8|200|197400
BIDS|0|34752365|19152431|1|200|197400
BIDS|0|34752366|19152434|4|400|197400
BIDS|1|34752366|19152434|4|100|197400
ASKS|0|34755739|19239489|9|100|197600
ASKS|1|34757275|19267338|8|100|197500
ASKS|0|34755748|19239786|6|200|197700
ASKS|0|34738566|18746692|2|200|197600
ASKS|1|34757800|19275682|2|200|197500
BIDS|1|34757938|19277979|9|100|197400
ASKS|1|34758039|19280340|0|200|197700
BIDS|1|34758100|19281575|5|400|195500
ASKS|1|34758152|19282569|9|5100|198100
ASKS|0|34755646|19235770|0|100|197600
ASKS|1|34758182|19283066|6|100|197500
ASKS|1|34758184|19283105|5|400|197500
BIDS|0|34757938|19277979|9|100|197400
BIDS|1|34758207|19283469|9|100|197300
ASKS|0|34758039|19280340|0|200|197700
ASKS|1|34758293|19284931|1|200|197700
BIDS|1|34758293|19284954|4|500|197000
BIDS|1|34758293|19284957|7|200|197400
BIDS|0|34752299|19150560|0|1500|197200
BIDS|0|34758293|19284954|4|500|197000
BIDS|1|34758707|19291411|1|500|197400
BIDS|0|34758207|19283469|9|100|197300
BIDS|1|34759289|19302595|5|100|197400
ASKS|0|34758182|19283066|6|100|197500
ASKS|1|34759305|19302963|3|100|197600
ASKS|0|34758293|19284931|1|200|197700
ASKS|0|34759305|19302963|3|100|197600
ASKS|1|34759311|19303146|6|100|197500
BIDS|0|34759289|19302595|5|100|197400
BIDS|1|34759321|19303446|6|100|197300
BIDS|0|34759321|19303446|6|100|197300
BIDS|1|34759325|19303578|8|100|197400
BIDS|1|34759920|19313145|5|300|197400
ASKS|0|34755602|19233440|0|100|197500
ASKS|1|34759923|19313324|4|100|197900
ASKS|0|34759923|19313324|4|100|197900
ASKS|1|34759932|19313789|9|100|197500
ASKS|1|34759943|19314358|8|200|197700
ASKS|0|34759943|19314358|8|200|197700
ASKS|1|34761047|19333298|8|200|197700
BIDS|0|34755642|19235522|2|700|197400
BIDS|0|34755644|19235643|3|100|197400
BIDS|1|34761051|19333504|4|100|197300
ASKS|0|34755649|19235926|6|200|197700
ASKS|0|34761047|19333298|8|200|197700
BIDS|1|34761064|19334187|7|700|197400
BIDS|0|34759325|19303578|8|100|197400
BIDS|1|34761067|19334378|8|100|197300
ASKS|1|34761067|19334398|8|200|197500
ASKS|1|34761068|19334451|1|200|197700
BIDS|0|34761064|19334187|7|700|197400
BIDS|0|34761067|19334378|8|100|197300
BIDS|1|34761075|19334908|8|100|197300
BIDS|0|34752376|19152704|4|100|197400
BIDS|1|34761100|19336395|5|100|197000
BIDS|0|34752366|19152458|8|100|197400
BIDS|1|34761103|19336610|0|100|197300
ASKS|0|34755604|19233525|5|100|197500
BIDS|0|34752366|19152436|6|100|197400
ASKS|1|34761176|19339375|5|200|197600
BIDS|0|34752366|19152440|0|200|197400
BIDS|0|34758707|19291411|1|500|197400
BIDS|1|34761245|19341467|7|200|197000
BIDS|1|34761245|19341472|2|500|197000
BIDS|0|34759920|19313145|5|300|197400
BIDS|0|34752366|19152453|3|100|197400
BIDS|1|34761251|19341636|6|100|197200
BIDS|0|34755104|19218289|9|100|197300
BIDS|1|34761611|19351871|1|1000|197300
BIDS|0|34761245|19341467|7|200|197000
BIDS|1|34761620|19352095|5|200|197400
BIDS|0|34761245|19341472|2|500|197000
BIDS|0|34761251|19341636|6|100|197200
BIDS|1|34761624|19352300|0|500|197400
BIDS|0|34761051|19333504|4|100|197300
BIDS|0|34761624|19352300|0|500|197400
BIDS|1|34761626|19352463|3|100|197400
BIDS|1|34761627|19352483|3|500|197000
BIDS|1|34761627|19352503|3|100|197300
BIDS|1|34761628|19352525|5|100|197200
BIDS|0|34761627|19352503|3|100|197300
BIDS|1|34761689|19354870|0|100|197400
BIDS|1|34761934|19360256|6|700|197400
BIDS|0|34761075|19334908|8|100|197300
BIDS|1|34762009|19361645|5|100|197400
BIDS|0|34761627|19352483|3|500|197000
BIDS|1|34762175|19365438|8|500|197400
BIDS|0|34761103|19336610|0|100|197300
BIDS|1|34762177|19365544|4|100|197400
ASKS|0|34761067|19334398|8|200|197500
ASKS|1|34762206|19366460|0|200|197700
BIDS|1|34762232|19367090|0|200|197400
ASKS|0|34761176|19339375|5|200|197600
BIDS|0|34761689|19354870|0|100|197400
BIDS|1|34762341|19371242|2|100|197400
ASKS|0|34759311|19303146|6|100|197500
ASKS|0|34759932|19313789|9|100|197500
ASKS|0|34756118|19247052|2|100|197500
ASKS|1|34762351|19371809|9|100|197600
BIDS|1|34762351|19371821|1|300|197400
ASKS|1|34762351|19371828|8|100|197900
ASKS|0|34753791|19188827|7|200|197500
ASKS|0|34757275|19267338|8|100|197500
ASKS|0|34753790|19188797|7|100|197500
ASKS|1|34762355|19372035|5|100|197600
ASKS|1|34762357|19372165|5|100|197700
ASKS|1|34762360|19372345|5|200|197900
ASKS|0|34753792|19188838|8|100|197500
ASKS|0|34761068|19334451|1|200|197700
BIDS|0|34762341|19371242|2|100|197400
ASKS|1|34762369|19372904|4|100|197900
BIDS|0|34761100|19336395|5|100|197000
ASKS|0|34753785|19188659|9|400|197500
ASKS|1|34762378|19373365|5|100|197600
ASKS|1|34762378|19373387|7|200|197700
ASKS|0|34762378|19373387|7|200|197700
ASKS|1|34762413|19375456|6|200|197700
BIDS|1|34762414|19375476|6|100|197400
BIDS|1|34762419|19375777|7|500|195600
ASKS|1|34762419|19375795|5|500|199300
ASKS|0|34762413|19375456|6|200|197700
ASKS|0|34752991|19167744|4|400|197500
ASKS|1|34752991|19167744|4|200|197500
ASKS|0|34754004|19193473|3|700|197500
ASKS|1|34754004|19193473|3|100|197500
ASKS|1|34762541|19382066|6|200|197500
ASKS|0|34742907|18872726|6|200|197600
ASKS|1|34762615|19384999|9|200|197800
ASKS|0|34762378|19373365|5|100|197600
ASKS|1|34762635|19386093|3|100|197700
ASKS|0|34753374|19179015|5|20|197600
BIDS|0|34762009|19361645|5|100|197400
BIDS|0|34761628|19352525|5|100|197200
BIDS|1|34762653|19387164|4|100|197300
ASKS|0|34754004|19193473|3|100|197500
ASKS|0|34762541|19382066|6|200|197500
BIDS|1|34762691|19389503|3|200|197300
ASKS|1|34762692|19389535|5|20|198000
ASKS|0|34762351|19371809|9|100|197600
ASKS|1|34762724|19391168|8|100|197700
BIDS|1|34762942|19398538|8|1500|197300
BIDS|0|34708052|18055559|9|500|195600
ASKS|0|34708052|18055561|1|500|199500
ASKS|0|34757800|19275682|2|200|197500
ASKS|0|34758184|19283105|5|400|197500
BIDS|0|34753772|19188393|3|100|197000
BIDS|0|34753991|19193137|7|200|197100
ASKS|1|34763199|19406534|4|100|198000
BIDS|0|34753991|19193143|3|170|197100
BIDS|0|34762177|19365544|4|100|197400
BIDS|0|34752974|19167313|3|100|197300
BIDS|1|34763200|19406629|9|100|197400
BIDS|1|34763200|19406631|1|100|197400
BIDS|1|34763200|19406639|9|200|197400
BIDS|0|34763200|19406629|9|100|197400
BIDS|0|34763200|19406631|1|100|197400
BIDS|0|34763200|19406639|9|200|197400
BIDS|1|34763204|19406827|7|400|197400
ASKS|0|34747770|19031494|4|600|197600
BIDS|1|34763206|19406882|2|100|197400
ASKS|1|34763210|19407113|3|600|198000
BIDS|0|34762653|19387164|4|100|197300
BIDS|1|34763234|19407984|4|100|197400
BIDS|1|34763236|19408051|1|700|197400
BIDS|1|34763240|19408194|4|200|197400
BIDS|0|34753074|19170028|8|100|197400
BIDS|0|34763204|19406827|7|400|197400
BIDS|0|34763206|19406882|2|100|197400
BIDS|0|34752366|19152434|4|100|197400
BIDS|0|34752366|19152457|7|100|197400
BIDS|0|34756161|19247900|0|100|197400
BIDS|0|34758293|19284957|7|200|197400
BIDS|0|34761620|19352095|5|200|197400
BIDS|1|34761620|19352095|5|100|197400
ASKS|0|34762360|19372345|5|200|197900
ASKS|1|34763275|19409052|2|130|197500
ASKS|1|34763276|19409076|6|400|197600
ASKS|1|34763277|19409102|2|400|197500
ASKS|0|34763276|19409076|6|400|197600
ASKS|0|34762635|19386093|3|100|197700
ASKS|1|34763315|19410298|8|100|197600
ASKS|1|34763379|19412063|3|500|197500
ASKS|0|34763199|19406534|4|100|198000
ASKS|1|34763381|19412131|1|200|197500
ASKS|0|34762369|19372904|4|100|197900
ASKS|1|34763382|19412150|0|100|197500
ASKS|1|34763385|19412205|5|100|197500
BIDS|0|34763240|19408194|4|200|197400
ASKS|0|34762355|19372035|5|100|197600
ASKS|1|34763441|19414372|2|100|197600
ASKS|0|34762615|19384999|9|200|197800
ASKS|0|34763441|19414372|2|100|197600
ASKS|1|34763445|19414584|4|100|197600
ASKS|0|34763445|19414584|4|100|197600
ASKS|0|34762724|19391168|8|100|197700
ASKS|1|34763447|19414738|8|100|197600
ASKS|1|34763449|19414821|1|100|197600
ASKS|1|34763449|19414829|9|200|197800
ASKS|0|34763447|19414738|8|100|197600
ASKS|1|34763451|19414944|4|100|197600
ASKS|0|34763449|19414829|9|200|197800
ASKS|0|34763451|19414944|4|100|197600
ASKS|1|34763455|19415199|9|100|197500
ASKS|1|34763457|19415321|1|200|197600
ASKS|0|34762357|19372165|5|100|197700
ASKS|1|34763462|19415599|9|100|197500
ASKS|0|34762692|19389535|5|20|198000
ASKS|1|34763482|19416448|8|20|197600
ASKS|0|34763210|19407113|3|600|198000
ASKS|1|34763510|19417525|5|600|197600
ASKS|0|34763275|19409052|2|130|197500
ASKS|0|34763277|19409102|2|400|197500
ASKS|1|34763277|19409102|2|130|197500
ASKS|0|34763381|19412131|1|200|197500
BIDS|1|34763570|19419672|2|200|197400
BIDS|1|34763588|19420364|4|200|197100
ASKS|0|34763462|19415599|9|100|197500
ASKS|1|34763594|19420583|3|100|197700
ASKS|0|34763385|19412205|5|100|197500
ASKS|1|34763597|19420640|0|100|197900
BIDS|0|34762351|19371821|1|300|197400
BIDS|1|34764127|19435651|1|100|197400
BIDS|1|34764128|19435672|2|100|197000
ASKS|0|34763315|19410298|8|100|197600
BIDS|0|34762232|19367090|0|200|197400
ASKS|1|34764158|19436633|3|100|197500
ASKS|0|34762351|19371828|8|100|197900
ASKS|1|34764163|19436861|1|200|197500
ASKS|0|34763597|19420640|0|100|197900
ASKS|1|34764173|19437400|0|100|197500
ASKS|0|34763594|19420583|3|100|197700
BIDS|0|34762691|19389503|3|200|197300
ASKS|1|34764183|19437965|5|100|197500
ASKS|0|34763449|19414821|1|100|197600
BIDS|0|34763234|19407984|4|100|197400
BIDS|1|34764223|19440344|4|100|197200
ASKS|1|34764224|19440380|0|100|197500
ASKS|1|34764230|19440653|3|200|197700
BIDS|1|34764276|19442042|2|200|197100
BIDS|1|34764277|19442073|3|90|197400
BIDS|1|34764277|19442077|7|100|197300
BIDS|1|34764676|19453214|4|100|197400
ASKS|1|34764676|19453228|8|200|197500
BIDS|0|34763236|19408051|1|700|197400
ASKS|0|34762206|19366460|0|200|197700
ASKS|1|34765175|19462204|4|200|197500
BIDS|0|34761934|19360256|6|700|197400
BIDS|1|34765180|19462419|9|200|197400
BIDS|0|34761620|19352095|5|100|197400
BIDS|1|34765182|19462559|9|100|197000
ASKS|0|34764158|19436633|3|100|197500
ASKS|1|34765187|19462868|8|100|197500
BIDS|1|34765188|19462898|8|700|197400
ASKS|0|34764224|19440380|0|100|197500
ASKS|1|34765196|19463329|9|100|197500
BIDS|0|34765188|19462898|8|700|197400
BIDS|0|34750755|19112131|1|300|197300
BIDS|0|34764676|19453214|4|100|197400
ASKS|0|34765196|19463329|9|100|197500
BIDS|0|34761626|19352463|3|100|197400
BIDS|1|34765215|19464473|3|100|197300
BIDS|0|34762414|19375476|6|100|197400
ASKS|1|34765225|19465044|4|200|197600
BIDS|1|34765233|19465583|3|100|197000
BIDS|1|34765362|19470447|7|100|197400
ASKS|0|34765187|19462868|8|100|197500
ASKS|1|34765394|19471597|7|100|197500
BIDS|0|34751759|19134611|1|200|197200
ASKS|0|34765394|19471597|7|100|197500
ASKS|1|34765406|19472023|3|100|197500
BIDS|1|34765533|19475291|1|200|197200
ASKS|1|34765614|19477001|1|200|197500
ASKS|1|34765616|19477087|7|700|197600
BIDS|0|34765533|19475291|1|200|197200
ASKS|0|34751923|19139747|7|600|197900
ASKS|1|34765646|19477940|0|600|197500
ASKS|1|34765799|19481955|5|200|197500
BIDS|1|34765884|19484374|4|200|197400
BIDS|0|34765362|19470447|7|100|197400
BIDS|1|34766216|19491503|3|100|197200
ASKS|0|34225096|515158|8|200|206300
BIDS|0|34227631|511699|9|3000|191000
ASKS|0|34765614|19477001|1|200|197500
BIDS|0|34765884|19484374|4|200|197400
BIDS|1|34767021|19506197|7|100|197400
BIDS|0|34765182|19462559|9|100|197000
BIDS|1|34767402|19513747|7|100|197400
BIDS|1|34767645|19518449|9|700|197400
BIDS|0|34765215|19464473|3|100|197300
BIDS|1|34767647|19518522|2|100|197400
ASKS|0|34765799|19481955|5|200|197500
ASKS|0|34765175|19462204|4|200|197500
BIDS|0|34766216|19491503|3|100|197200
ASKS|1|34767728|19520776|6|200|197700
BIDS|1|34767731|19520879|9|100|197400
ASKS|0|34765646|19477940|0|600|197500
ASKS|1|34767753|19521490|0|600|197900
ASKS|0|34767728|19520776|6|200|197700
ASKS|1|34767765|19522150|0|200|197500
ASKS|0|34767765|19522150|0|200|197500
ASKS|1|34767786|19522913|3|200|197700
ASKS|0|34767786|19522913|3|200|197700
ASKS|1|34767798|19523242|2|200|197700
ASKS|0|34765406|19472023|3|100|197500
ASKS|1|34767941|19525953|3|100|197600
ASKS|1|34768006|19528470|0|500|199300
BIDS|1|34768006|19528475|5|500|195600
ASKS|0|34767941|19525953|3|100|197600
ASKS|1|34768044|19529700|0|100|197500
ASKS|0|34767798|19523242|2|200|197700
ASKS|1|34768051|19530119|9|200|197500
ASKS|0|34768051|19530119|9|200|197500
ASKS|1|34768100|19532088|8|200|197700
ASKS|0|34768044|19529700|0|100|197500
ASKS|1|34768168|19533989|9|100|197600
ASKS|0|34768168|19533989|9|100|197600
ASKS|1|34768193|19535006|6|100|197500
BIDS|0|34743286|18891262|2|10|196300
BIDS|1|34768287|19537750|0|10|197400
ASKS|1|34768339|19538595|5|200|197500
BIDS|1|34768381|19539317|7|100|197400
ASKS|0|34768193|19535006|6|100|197500
ASKS|1|34768622|19543134|4|100|197600
ASKS|0|34768622|19543134|4|100|197600
ASKS|1|34768833|19546507|7|100|197500
ASKS|0|34768833|19546507|7|100|197500
ASKS|1|34768857|19547159|9|100|197600
BIDS|1|34768877|19547677|7|200|197200
BIDS|0|34762942|19398538|8|1500|197300
BIDS|1|34768970|19549742|2|200|197400
ASKS|0|34714094|18206928|8|500|199500
BIDS|0|34714094|18206931|1|500|195600
BIDS|0|34762175|19365438|8|500|197400
BIDS|0|34763570|19419672|2|200|197400
BIDS|0|34764127|19435651|1|100|197400
BIDS|0|34764277|19442073|3|90|197400
BIDS|0|34765180|19462419|9|200|197400
BIDS|0|34767021|19506197|7|100|197400
BIDS|0|34767402|19513747|7|100|197400
BIDS|1|34767402|19513747|7|90|197400
BIDS|1|34769276|19555425|5|100|197400
ASKS|0|34768857|19547159|9|100|197600
ASKS|1|34769502|19558929|9|100|197500
BIDS|0|34768877|19547677|7|200|197200
ASKS|0|34767753|19521490|0|600|197900
ASKS|1|34769582|19561204|4|600|197500
ASKS|0|34768100|19532088|8|200|197700
BIDS|0|34767731|19520879|9|100|197400
ASKS|1|34769584|19561256|6|200|197500
BIDS|1|34769585|19561296|6|100|197200
ASKS|1|34769603|19561658|8|200|197500
BIDS|0|34767402|19513747|7|90|197400
BIDS|0|34768381|19539317|7|100|197400
BIDS|1|34769891|19567027|7|100|197300
ASKS|0|34689844|17563553|3|100|198100
BIDS|0|34767647|19518522|2|100|197400
BIDS|1|34769902|19567736|6|100|197300
BIDS|0|34767645|19518449|9|700|197400
ASKS|0|34769502|19558929|9|100|197500
BIDS|0|34768970|19549742|2|200|197400
BIDS|0|34749199|19072478|8|200|197100
ASKS|0|34753376|19179053|3|20|197900
ASKS|1|34769957|19570836|6|20|197500
BIDS|0|34769902|19567736|6|100|197300
BIDS|0|34764223|19440344|4|100|197200
BIDS|1|34769966|19571428|8|100|197200
BIDS|0|34768287|19537750|0|10|197400
BIDS|0|34769276|19555425|5|100|197400
BIDS|1|34769276|19555425|5|10|197400
BIDS|1|34769999|19573435|5|700|197300
BIDS|0|34769276|19555425|5|10|197400
ASKS|1|34770001|19573505|5|200|197500
ASKS|0|34752261|19149116|6|200|197800
ASKS|1|34770001|19573534|4|90|197500
ASKS|0|34763455|19415199|9|100|197500
ASKS|0|34752260|19149092|2|500|197800
ASKS|0|34752989|19167680|0|200|197800
ASKS|1|34770003|19573613|3|200|197500
ASKS|0|34752295|19150392|2|100|197900
ASKS|1|34770003|19573637|7|100|197500
ASKS|0|34752262|19149174|4|100|197600
BIDS|0|34752587|19157193|3|200|197300
ASKS|1|34770003|19573671|1|500|197500
ASKS|1|34770004|19573708|8|100|197500
ASKS|1|34770004|19573735|5|200|197500
ASKS|1|34770006|19573850|0|100|197500
ASKS|1|34770008|19573958|8|1500|197600
ASKS|1|34770009|19573992|2|130|197500
ASKS|0|34763277|19409102|2|130|197500
ASKS|0|34770003|19573613|3|200|197500
ASKS|0|34770003|19573637|7|100|197500
ASKS|0|34770003|19573671|1|500|197500
ASKS|0|34770004|19573708|8|100|197500
ASKS|0|34770004|19573735|5|200|197500
ASKS|0|34770006|19573850|0|100|197500
ASKS|0|34752912|19165908|8|100|197800
ASKS|0|34770009|19573992|2|130|197500
ASKS|1|34770017|19574449|9|130|197400
ASKS|1|34770018|19574490|0|500|197400
ASKS|1|34770018|19574498|8|200|197400
ASKS|1|34770018|19574501|1|2100|197400
ASKS|1|34770018|19574503|3|100|197400
ASKS|1|34770018|19574504|4|200|197400
ASKS|1|34770018|19574505|5|200|197400
ASKS|1|34770018|19574507|7|100|197400
ASKS|1|34770018|19574511|1|100|197400
ASKS|1|34770019|19574551|1|200|197400
BIDS|0|34750205|19098473|3|396|197300
ASKS|1|34770020|19574561|1|100|197400
ASKS|1|34770020|19574568|8|87|197400
ASKS|1|34770020|19574596|6|100|197400
ASKS|1|34770020|19574606|6|100|197400
BIDS|0|34764277|19442077|7|100|197300
BIDS|0|34769891|19567027|7|100|197300
BIDS|1|34770024|19574820|0|100|197100
BIDS|1|34770026|19574902|2|100|197200
ASKS|1|34770026|19574920|0|100|197400
ASKS|1|34770027|19574930|0|100|197400
BIDS|1|34770027|19574932|2|100|196900
ASKS|1|34770027|19574933|3|100|197400
BIDS|0|34750205|19098463|3|100|197300
ASKS|0|34743169|18885376|6|600|197800
BIDS|0|34750205|19098479|9|200|197300
BIDS|0|34750204|19098438|8|200|197300
BIDS|0|34751872|19138519|9|100|197300
BIDS|0|34752317|19151094|4|100|197300
BIDS|0|34743148|18884471|1|200|197300
BIDS|1|34743148|18884471|1|100|197300
BIDS|0|34750231|19098982|2|100|197300
BIDS|0|34769999|19573435|5|700|197300
ASKS|0|34770027|19574933|3|100|197400
BIDS|1|34770048|19575964|4|100|196900
ASKS|1|34770049|19575993|3|600|197400
BIDS|0|34743148|18884471|1|100|197300
BIDS|0|34751415|19125832|2|1300|197300
BIDS|1|34751415|19125832|2|800|197300
BIDS|0|34751415|19125832|2|800|197300
BIDS|1|34751415|19125832|2|700|197300
BIDS|1|34770080|19577199|9|100|197300
BIDS|1|34770097|19577961|1|700|197300
ASKS|0|34770026|19574920|0|100|197400
BIDS|1|34770118|19578932|2|100|197100
BIDS|0|34770097|19577961|1|700|197300
ASKS|0|34770017|19574449|9|130|197400
ASKS|0|34770018|19574490|0|500|197400
ASKS|0|34770018|19574498|8|200|197400
ASKS|0|34770018|19574501|1|2100|197400
ASKS|1|34770018|19574501|1|1730|197400
ASKS|0|34770018|19574504|4|200|197400
BIDS|1|34770161|19580343|3|200|197300
BIDS|1|34770161|19580346|6|500|197000
BIDS|1|34770161|19580347|7|700|197300
ASKS|0|34770020|19574596|6|100|197400
BIDS|1|34770162|19580371|1|200|197000
BIDS|1|34770162|19580372|2|500|197300
BIDS|0|34770024|19574820|0|100|197100
BIDS|1|34770166|19580471|1|100|197300
BIDS|1|34770167|19580514|4|100|197300
BIDS|0|34770166|19580471|1|100|197300
BIDS|0|34769966|19571428|8|100|197200
BIDS|1|34770242|19582408|8|100|197100
BIDS|0|34770242|19582408|8|100|197100
ASKS|0|34770001|19573534|4|90|197500
BIDS|1|34770253|19582751|1|100|197200
ASKS|0|34703160|17915236|6|5100|198500
BIDS|1|34770332|19584834|4|100|197300
BIDS|1|34770332|19584837|7|200|197300
BIDS|1|34770333|19584851|1|100|197300
BIDS|1|34770333|19584859|9|200|197000
BIDS|1|34770333|19584865|5|100|197000
ASKS|1|34770334|19584880|0|700|197500
BIDS|0|34770333|19584851|1|100|197300
ASKS|0|34770027|19574930|0|100|197400
BIDS|1|34770427|19586798|8|200|196800
BIDS|1|34770462|19587585|5|100|197300
BIDS|1|34770462|19587586|6|100|197200
ASKS|0|34770018|19574501|1|1730|197400
ASKS|1|34770018|19574501|1|1330|197400
ASKS|0|34770019|19574551|1|200|197400
BIDS|0|34770462|19587586|6|100|197200
BIDS|0|34770026|19574902|2|100|197200
BIDS|1|34770464|19587628|8|100|197300
BIDS|1|34770465|19587658|8|100|197300
ASKS|0|34770020|19574606|6|100|197400
ASKS|1|34770484|19587979|9|100|197600
BIDS|1|34770637|19591167|7|300|197300
BIDS|0|34770637|19591167|7|300|197300
ASKS|0|34763457|19415321|1|200|197600
BIDS|0|34770465|19587658|8|100|197300
ASKS|1|34770756|19595604|4|200|197400
BIDS|1|34770762|19595935|5|100|197200
ASKS|0|34770484|19587979|9|100|197600
BIDS|0|34770161|19580347|7|700|197300
BIDS|0|34770464|19587628|8|100|197300
ASKS|1|34770774|19596593|3|100|197400
BIDS|1|34770775|19596628|8|100|197200
ASKS|0|34770018|19574501|1|1330|197400
ASKS|0|34770018|19574503|3|100|197400
ASKS|0|34770018|19574505|5|200|197400
ASKS|0|34770018|19574507|7|100|197400
ASKS|0|34770018|19574511|1|100|197400
ASKS|0|34770020|19574561|1|100|197400
ASKS|0|34770020|19574568|8|87|197400
ASKS|0|34770049|19575993|3|600|197400
ASKS|1|34770049|19575993|3|17|197400
BIDS|1|34771024|19607497|7|700|197300
BIDS|0|34770775|19596628|8|100|197200
ASKS|0|34770774|19596593|3|100|197400
BIDS|1|34771025|19607559|9|100|197300
ASKS|1|34771027|19607625|5|100|197600
BIDS|1|34771036|19607971|1|600|197300
BIDS|1|34771046|19608299|9|600|197200
BIDS|1|34771052|19608547|7|600|197100
BIDS|1|34771061|19608905|5|600|197000
ASKS|1|34771163|19612181|1|200|197400
ASKS|1|34771164|19612210|0|500|197800
ASKS|1|34771177|19612640|0|100|197400
BIDS|0|34770762|19595935|5|100|197200
ASKS|1|34771231|19614117|7|100|197400
BIDS|1|34771232|19614149|9|100|197300
